Ticker,Golden Cycle,Golden ON,Golden OFF,Weeks ON,Silver Entry Date,Silver Entry Price,Exit Date,Exit Price,Return %,Exit Reason
EVK.DE,38,2023-04-10,2023-05-29,7,2023-04-17,19.53499984741211,2023-05-29,19.559999465942383,0.12797347696722472,TRAILING_STOP
EVK.DE,39,2023-07-17,2023-08-07,3,2023-07-25,18.635000228881836,2023-08-07,18.350000381469727,-1.5293793609425177,TREND_BREAK_MA40_TWO_NEG_SLOPE
EVK.DE,40,2023-09-04,2023-09-25,3,2023-09-05,17.899999618530273,2023-09-25,17.520000457763672,-2.1229003847196837,TRAILING_STOP
EVK.DE,41,2023-10-30,2023-11-27,4,2023-10-31,16.645000457763672,2023-11-27,17.4950008392334,5.1066407815763215,TRAILING_STOP
EVK.DE,42,2023-12-11,2024-01-08,4,2023-12-12,17.56999969482422,2024-01-08,18.360000610351562,4.496305801075584,TRAILING_STOP
EVK.DE,43,2024-02-19,2024-02-26,1,2024-02-22,17.479999542236328,2024-02-26,17.0,-2.745992876467307,TREND_BREAK_MA40_TWO_NEG_SLOPE
EVK.DE,44,2024-03-18,2024-06-03,11,2024-03-20,17.364999771118164,2024-06-03,19.940000534057617,14.828682965042406,TRAILING_STOP
EVK.DE,45,2024-07-01,2024-08-05,5,2024-07-05,19.344999313354492,2024-08-05,18.575000762939453,-3.980349329263011,TRAILING_STOP
EVK.DE,46,2024-08-12,2024-10-28,11,2024-08-15,18.479999542236328,2024-10-28,20.549999237060547,11.201297327379267,TRAILING_STOP
EVK.DE,47,2025-01-13,2025-02-17,5,2025-01-15,16.875,2025-02-17,19.69499969482422,16.71110930266204,RSI_BAND_DROP
EVK.DE,48,2025-02-24,2025-03-24,4,2025-03-06,19.645000457763672,2025-03-24,21.1299991607666,7.5591685843716006,TRAILING_STOP
EVK.DE,49,2025-04-21,2025-05-26,5,2025-04-23,18.93000030517578,2025-05-26,20.34000015258789,7.448493527105704,TREND_BREAK_MA40_TWO_NEG_SLOPE
EVK.DE,50,2025-12-15,2026-02-16,9,2025-12-16,13.359999656677246,2026-02-16,15.569999694824219,16.541916878286965,RSI_BAND_DROP
EVK.DE,51,2026-02-23,2026-03-02,1,,,,,,
EVK.DE,52,2026-03-16,,3,2026-03-17,14.649999618530273,2026-04-08,16.770000457763672,14.470995866456438,BACKTEST_END
BA,1,2011-10-07,2011-11-18,6,,,,,,
BA,2,2011-11-25,2012-01-20,8,2011-12-21,72.76000213623047,2012-01-20,75.5199966430664,3.7932853570679326,RSI_BAND_DROP
BA,3,2012-01-27,2012-05-04,14,2012-02-09,75.88999938964844,2012-05-04,75.83999633789062,-0.06588885513237885,RSI_BAND_DROP
BA,4,2012-07-20,2012-09-14,8,,,,,,
BA,5,2012-10-12,2012-10-26,2,2012-10-19,73.9000015258789,2012-10-26,71.11000061035156,-3.7753732854123423,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,6,2012-11-16,2012-12-21,5,2012-12-10,74.86000061035156,2012-12-21,76.16999816894531,1.7499299330924645,RSI_BAND_DROP
BA,7,2012-12-28,2013-07-26,30,2013-02-05,75.62999725341797,2013-07-26,105.5999984741211,39.62713514358707,TWO_NEG_MACD_SLOPE_IN_HIGH_BAND
BA,8,2014-05-09,2014-06-20,6,,,,,,
BA,9,2014-08-22,2014-08-29,1,2014-08-25,127.77999877929688,2014-08-29,126.8000030517578,-0.7669398473165834,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,10,2014-09-05,2014-09-26,3,2014-09-09,127.3499984741211,2014-09-26,128.69000244140625,1.0522214239032435,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,11,2014-10-31,2014-12-05,5,2014-11-03,124.4800033569336,2014-12-05,132.2100067138672,6.2098354341850515,TRAILING_STOP
BA,12,2014-12-19,2015-04-24,18,2014-12-22,127.3499984741211,2015-04-24,148.39999389648438,16.529246701672218,TRAILING_STOP
BA,13,2015-07-17,2015-08-21,5,,,,,,
BA,14,2015-10-02,2016-01-01,13,2015-10-06,132.58999633789062,2016-01-04,140.5,5.96576203377488,TRAILING_STOP
BA,15,2016-03-11,2016-05-13,9,2016-03-14,123.81999969482422,2016-05-13,132.1199951171875,6.703275272831566,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,16,2016-05-20,2016-05-27,1,,,,,,
BA,17,2016-06-03,2016-07-01,4,2016-06-07,129.97999572753906,2016-07-01,129.69000244140625,-0.2231060899099302,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,18,2016-07-08,2016-08-26,7,,,,,,
BA,19,2016-09-02,2016-09-09,1,,,,,,
BA,20,2016-09-16,2016-10-28,6,2016-09-22,129.30999755859375,2016-10-28,143.00999450683594,10.594692759184653,RSI_BAND_DROP
BA,21,2016-11-04,2017-03-24,20,2016-11-09,143.89999389648438,2017-03-24,175.82000732421875,22.182081154705457,TWO_NEG_MACD_SLOPE_IN_HIGH_BAND
BA,22,2017-05-26,2017-10-20,21,2017-05-31,187.4199981689453,2017-10-20,264.75,41.260272429064585,TWO_NEG_MACD_SLOPE_IN_HIGH_BAND
BA,23,2018-07-20,2018-10-05,11,2018-07-27,361.8599853515625,2018-10-05,386.4700012207031,6.800977412639564,TRAILING_STOP
BA,24,2018-11-02,2018-11-16,2,2018-11-06,364.5700073242188,2018-11-16,335.95001220703125,-7.850342744112593,HARD_STOP_FROM_ENTRY
BA,25,2019-01-04,2019-03-08,9,2019-01-07,323.95001220703125,2019-03-08,422.5400085449219,30.433706628442202,TRAILING_STOP
BA,26,2019-03-29,2019-05-03,5,2019-04-01,376.6600036621094,2019-05-03,376.4599914550781,-0.05310152527122636,HARD_STOP_FROM_ENTRY
BA,27,2019-06-14,2019-06-28,2,2019-06-18,357.3999938964844,2019-06-28,364.010009765625,1.849472854511336,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,28,2019-08-23,2019-10-18,8,2019-08-26,356.44000244140625,2019-10-18,344.0,-3.4900691157556674,TRAILING_STOP
BA,29,2019-11-15,2019-11-29,2,2019-11-19,373.4800109863281,2019-11-29,366.1799926757813,-1.9545941136898115,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,30,2020-02-07,2020-02-21,2,2020-02-11,343.44000244140625,2020-02-21,330.3800048828125,-3.802701335241776,HARD_STOP_FROM_ENTRY
BA,31,2020-05-22,2020-07-24,9,2020-06-05,173.77999877929688,2020-07-24,173.75999450683594,-0.011511262861929605,TRAILING_STOP
BA,32,2020-07-31,2020-09-18,7,,,,,,
BA,33,2020-09-25,2020-10-23,4,,,,,,
BA,34,2020-10-30,2020-12-04,5,2020-11-11,184.4600067138672,2020-12-04,232.7100067138672,26.157431553629394,RSI_BAND_DROP
BA,35,2020-12-11,2021-01-22,6,2021-01-20,214.19000244140625,2021-01-22,205.83999633789065,-3.8984107606982343,HARD_STOP_FROM_ENTRY
BA,36,2021-02-19,2021-04-16,8,2021-03-03,229.6100006103516,2021-04-16,248.17999267578125,8.08762336834925,RSI_BAND_DROP
BA,37,2021-05-28,2021-07-09,6,2021-06-01,252.6000061035156,2021-07-09,239.58999633789065,-5.150439212694802,HARD_STOP_FROM_ENTRY
BA,38,2021-08-06,2021-08-13,1,,,,,,
BA,39,2021-11-12,2021-11-26,2,2021-11-15,226.9900054931641,2021-11-26,199.2100067138672,-12.238423766254114,HARD_STOP_FROM_ENTRY
BA,40,2022-01-07,2022-01-21,2,2022-01-14,221.2400054931641,2022-01-21,205.44000244140625,-7.14156692255462,HARD_STOP_FROM_ENTRY
BA,41,2022-01-28,2022-02-18,3,2022-02-02,206.2100067138672,2022-02-18,209.02999877929688,1.3675340544179626,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,42,2022-06-17,2022-08-26,10,2022-06-21,135.33999633789062,2022-08-26,164.52999877929688,21.567905446465584,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,43,2022-10-14,2023-02-24,19,2022-10-17,135.74000549316406,2023-02-24,198.1499938964844,45.977593839469336,TWO_NEG_MACD_SLOPE_IN_HIGH_BAND
BA,44,2023-06-09,2023-08-11,9,2023-08-01,240.1300048828125,2023-08-11,235.72000122070312,-1.836506714044972,RSI_BAND_DROP
BA,45,2023-11-10,2023-12-29,7,2023-11-13,197.13999938964844,2023-12-29,260.6600036621094,32.22075908954085,RSI_BAND_DROP
BA,46,2024-05-03,2024-05-17,2,2024-05-06,178.89999389648438,2024-05-17,184.9499969482422,3.381779350567493,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,47,2024-05-31,2024-08-02,9,2024-06-04,178.49000549316406,2024-08-02,169.9499969482422,-4.784586409376823,HARD_STOP_FROM_ENTRY
BA,48,2024-10-18,2024-10-25,1,2024-10-21,157.13999938964844,2024-10-25,155.00999450683594,-1.3554823030964114,TREND_BREAK_MA40_TWO_NEG_SLOPE
BA,49,2024-11-22,2025-02-28,14,2024-11-25,147.3000030517578,2025-02-28,174.6300048828125,18.553972345439497,TRAILING_STOP
BA,50,2025-03-14,2025-03-28,2,2025-03-17,161.74000549316406,2025-03-28,173.30999755859375,7.153451015505685,HARD_STOP_FROM_ENTRY
BA,51,2025-04-18,2025-06-06,7,2025-04-23,163.89999389648438,2025-06-06,210.8000030517578,28.6150158034139,RSI_BAND_DROP
BA,52,2025-06-27,2025-08-15,7,2025-06-30,204.38999938964844,2025-08-15,235.25999450683597,15.10347629990305,RSI_BAND_DROP
BA,53,2025-11-28,2026-01-23,8,2025-12-01,188.17999267578125,2026-01-23,252.1499938964844,33.99405022345721,RSI_BAND_DROP
BA,54,2026-01-30,2026-03-06,5,2026-02-09,240.3300018310547,2026-03-06,231.1100006103516,-3.8363921068766516,HARD_STOP_FROM_ENTRY
BA,55,2026-04-03,,1,2026-04-07,210.27999877929688,2026-04-09,220.05999755859372,4.650941048160084,BACKTEST_END
TEP.PA,1,2011-10-10,2011-10-31,3,2011-10-13,16.2549991607666,2011-10-31,15.279999732971191,-5.9981512035305995,HARD_STOP_FROM_ENTRY
TEP.PA,2,2011-11-07,2011-11-14,1,,,,,,
TEP.PA,3,2011-11-28,2012-02-06,10,2011-12-02,14.600000381469728,2012-02-06,19.489999771118164,33.4931456293303,RSI_BAND_DROP
TEP.PA,4,2012-07-23,2013-01-28,27,2012-07-30,18.1299991607666,2013-01-28,29.940000534057617,65.14066144497077,TRAILING_STOP
TEP.PA,5,2013-02-25,2013-04-01,5,2013-03-01,30.30500030517578,2013-04-02,32.98500061035156,8.843426095323492,TRAILING_STOP
TEP.PA,6,2013-05-06,2013-06-03,4,2013-05-07,34.060001373291016,2013-06-03,36.17499923706055,6.209623542258735,TRAILING_STOP
TEP.PA,7,2013-07-01,2013-07-22,3,2013-07-02,37.96500015258789,2013-07-22,39.75,4.701698512413777,RSI_BAND_DROP
TEP.PA,8,2013-10-21,2014-01-06,11,2013-10-22,38.22999954223633,2014-01-06,45.09999847412109,17.97017790778368,RSI_BAND_DROP
TEP.PA,9,2014-05-26,2014-06-23,4,2014-05-27,45.0,2014-06-23,45.29499816894531,0.6555514865451473,TRAILING_STOP
TEP.PA,10,2014-06-30,2014-09-22,12,2014-07-03,45.77999877929688,2014-09-22,48.71500015258789,6.411099719422242,TRAILING_STOP
TEP.PA,11,2014-10-27,2014-12-08,6,2014-10-29,47.59999847412109,2014-12-08,56.7400016784668,19.2016880196223,TRAILING_STOP
TEP.PA,12,2014-12-15,2015-03-02,11,2014-12-19,55.41999816894531,2015-03-02,68.80000305175781,24.142918305453875,TRAILING_STOP
TEP.PA,13,2015-03-09,2015-03-23,2,2015-03-17,67.61000061035156,2015-03-23,65.54000091552734,-3.06167678766045,TRAILING_STOP
TEP.PA,14,2015-04-06,2015-04-13,1,,,,,,
TEP.PA,15,2015-04-20,2015-06-01,6,2015-04-22,67.37999725341797,2015-06-01,68.30999755859375,1.380232031886286,TRAILING_STOP
TEP.PA,16,2015-07-13,2015-07-20,1,2015-07-14,65.0999984741211,2015-07-20,68.26000213623047,4.8540763996570035,TRAILING_STOP
TEP.PA,17,2015-09-14,2016-01-04,16,2015-09-25,66.5,2016-01-04,75.9800033569336,14.255644145764812,TRAILING_STOP
TEP.PA,18,2016-01-25,2016-02-08,2,2016-01-26,75.31999969482422,2016-02-08,70.77999877929688,-6.027616747108566,HARD_STOP_FROM_ENTRY
TEP.PA,19,2016-03-07,2016-10-24,33,2016-03-08,73.5999984741211,2016-10-24,97.36000061035156,32.28261226742397,RSI_BAND_DROP
TEP.PA,20,2017-01-09,2017-02-20,6,2017-01-11,100.3499984741211,2017-02-20,106.4499969482422,6.07872303624819,RSI_BAND_DROP
TEP.PA,21,2017-05-01,2017-06-05,5,2017-06-01,119.0999984741211,2017-06-05,117.8000030517578,-1.0915159017787612,RSI_BAND_DROP
TEP.PA,22,2017-06-12,2017-06-26,2,2017-06-19,118.4000015258789,2017-06-26,116.1500015258789,-1.9003378133472526,TRAILING_STOP
TEP.PA,23,2017-07-31,2017-10-16,11,2017-08-01,117.0,2017-10-16,126.5,8.119658119658112,TRAILING_STOP
TEP.PA,24,2018-01-01,2018-01-29,4,2018-01-05,120.75,2018-01-29,122.6999969482422,1.6149043049624945,TRAILING_STOP
TEP.PA,25,2018-02-26,2018-05-28,13,2018-03-02,121.1999969482422,2018-05-28,135.3000030517578,11.633668695170796,RSI_BAND_DROP
TEP.PA,26,2018-06-04,2018-09-17,15,2018-06-05,137.10000610351562,2018-09-17,168.8000030517578,23.121805643325423,TRAILING_STOP
TEP.PA,27,2019-01-21,2019-05-06,15,2019-01-22,147.10000610351562,2019-05-06,168.5,14.547921827702037,TRAILING_STOP
TEP.PA,28,2019-05-13,2019-07-29,11,2019-05-16,169.3000030517578,2019-07-29,190.1999969482422,12.34494596559157,TRAILING_STOP
TEP.PA,29,2019-08-05,2019-12-09,18,2019-08-21,194.8000030517578,2019-12-09,212.3999938964844,9.034902756161834,RSI_BAND_DROP
TEP.PA,30,2019-12-23,2020-01-27,5,2019-12-27,219.1999969482422,2020-01-27,230.3999938964844,5.109487730005213,RSI_BAND_DROP
TEP.PA,31,2020-02-17,2020-02-24,1,2020-02-18,242.6000061035156,2020-02-24,236.0,-2.720530064908333,TRAILING_STOP
TEP.PA,32,2020-05-04,2020-10-26,25,2020-05-06,210.3999938964844,2020-10-26,257.6000061035156,22.433466528641333,TRAILING_STOP
TEP.PA,33,2020-11-02,2020-11-23,3,2020-11-04,265.70001220703125,2020-11-23,279.79998779296875,5.306727488951313,TRAILING_STOP
TEP.PA,34,2021-01-11,2021-01-25,2,2021-01-14,274.6000061035156,2021-01-25,286.6000061035156,4.369992619547269,TRAILING_STOP
TEP.PA,35,2021-02-01,2021-04-19,11,2021-02-03,288.3999938964844,2021-04-19,330.5,14.597783285191968,RSI_BAND_DROP
TEP.PA,36,2021-06-21,2021-07-26,5,2021-06-22,327.3999938964844,2021-07-26,356.70001220703125,8.949303254969143,RSI_BAND_DROP
TEP.PA,37,2021-08-02,2021-09-13,6,2021-08-18,366.7000122070313,2021-09-13,373.6000061035156,1.8816453959070945,RSI_BAND_DROP
TEP.PA,38,2021-12-06,2022-01-10,5,2021-12-08,367.8999938964844,2022-01-10,363.7000122070313,-1.1416096110713259,TRAILING_STOP
TEP.PA,39,2022-03-21,2022-04-11,3,2022-03-23,355.0,2022-04-11,337.79998779296875,-4.845073861135562,TREND_BREAK_MA40_TWO_NEG_SLOPE
TEP.PA,40,2022-04-25,2022-05-02,1,,,,,,
TEP.PA,41,2022-07-11,2022-08-01,3,2022-07-15,317.0,2022-08-01,329.79998779296875,4.037851038791396,TRAILING_STOP
TEP.PA,42,2022-08-08,2022-08-22,2,,,,,,
TEP.PA,43,2022-10-31,2022-11-07,1,,,,,,
TEP.PA,44,2022-12-05,2022-12-12,1,,,,,,
TEP.PA,45,2022-12-26,2023-02-20,8,2022-12-28,222.0,2023-02-20,254.5,14.639639639639634,TRAILING_STOP
TEP.PA,46,2023-02-27,2023-03-06,1,,,,,,
TEP.PA,47,2023-06-19,2023-07-24,5,2023-07-05,155.64999389648438,2023-07-24,156.85000610351562,0.7709683611226703,HARD_STOP_FROM_ENTRY
TEP.PA,48,2023-09-04,2023-10-23,7,2023-09-05,129.6999969482422,2023-10-23,113.4000015258789,-12.567460143324382,HARD_STOP_FROM_ENTRY
TEP.PA,49,2023-10-30,2023-12-04,5,2023-11-06,118.1500015258789,2023-12-04,123.6999969482422,4.697414600665617,TRAILING_STOP
TEP.PA,50,2023-12-11,2024-02-12,9,2023-12-19,123.6500015258789,2024-02-12,139.60000610351562,12.899316118729299,TRAILING_STOP
TEP.PA,51,2024-04-29,2024-06-10,6,2024-05-03,91.3000030517578,2024-06-10,102.5500030517578,12.322014922192714,TRAILING_STOP
TEP.PA,52,2024-06-24,2024-08-05,6,2024-07-02,104.4000015258789,2024-08-05,104.5500030517578,0.14367962038939197,TRAILING_STOP
TEP.PA,53,2024-08-19,2024-08-26,1,,,,,,
TEP.PA,54,2024-10-21,2024-11-04,2,2024-10-30,99.37999725341795,2024-11-04,99.33999633789062,-0.04025046954401201,TREND_BREAK_MA40_TWO_NEG_SLOPE
TEP.PA,55,2025-01-20,2025-02-24,5,2025-01-21,86.81999969482422,2025-02-24,101.3499984741211,16.735773819823095,TRAILING_STOP
TEP.PA,56,2025-03-03,2025-03-17,2,2025-03-07,102.8499984741211,2025-03-17,96.0,-6.660183350264881,HARD_STOP_FROM_ENTRY
TEP.PA,57,2025-03-24,2025-03-31,1,2025-03-28,97.3000030517578,2025-03-31,92.4800033569336,-4.953750815670843,HARD_STOP_FROM_ENTRY
TEP.PA,58,2025-05-05,2025-05-19,2,2025-05-13,93.9000015258789,2025-05-19,94.55999755859376,0.7028711629285311,TREND_BREAK_MA40_TWO_NEG_SLOPE
TEP.PA,59,2025-07-14,2025-07-28,2,2025-07-24,89.08000183105469,2025-07-28,88.22000122070312,-0.9654250030019074,HARD_STOP_FROM_ENTRY
TEP.PA,60,2025-10-13,2025-11-03,3,2025-10-22,64.5199966430664,2025-11-03,60.540000915527344,-6.168623581239396,HARD_STOP_FROM_ENTRY
TEP.PA,61,2025-11-10,2026-01-12,9,2025-12-08,59.63999938964844,2026-01-12,60.09999847412109,0.7712929060701645,TRAILING_STOP
TEP.PA,62,2026-03-02,2026-03-09,1,2026-03-05,54.59999847412109,2026-03-09,53.959999084472656,-1.1721600870589266,HARD_STOP_FROM_ENTRY
CAP.PA,1,2011-10-10,2011-11-21,6,2011-10-11,26.57999992370605,2011-11-21,25.864999771118164,-2.689993057337059,HARD_STOP_FROM_ENTRY
CAP.PA,2,2011-11-28,2011-12-12,2,2011-11-30,26.165000915527344,2011-12-12,25.979999542236328,-0.707056628387992,HARD_STOP_FROM_ENTRY
CAP.PA,3,2012-01-02,2012-04-02,13,2012-01-04,25.075000762939453,2012-04-02,33.685001373291016,34.336990422257685,RSI_BAND_DROP
CAP.PA,4,2012-07-30,2012-10-01,9,2012-07-31,29.700000762939453,2012-10-01,33.29999923706055,12.121206672200756,RSI_BAND_DROP
CAP.PA,5,2012-12-03,2013-03-18,15,2012-12-10,32.994998931884766,2013-03-18,38.275001525878906,16.002432989600134,TRAILING_STOP
CAP.PA,6,2013-04-29,2013-05-27,4,2013-05-03,35.67499923706055,2013-05-27,38.619998931884766,8.25507990975607,RSI_BAND_DROP
CAP.PA,7,2014-06-02,2014-07-07,5,2014-06-03,54.20000076293945,2014-07-07,53.709999084472656,-0.9040621246666936,TRAILING_STOP
CAP.PA,8,2014-07-28,2014-09-29,9,2014-07-29,52.97999954223633,2014-09-29,56.27000045776367,6.209892306443887,TRAILING_STOP
CAP.PA,9,2014-11-03,2014-12-08,5,2014-11-07,52.97999954223633,2014-12-08,60.72999954223633,14.628161696795793,TRAILING_STOP
CAP.PA,10,2014-12-15,2015-05-25,23,2014-12-19,58.15999984741211,2015-05-25,81.6500015258789,40.38858621061707,RSI_BAND_DROP
CAP.PA,11,2015-07-13,2015-08-03,3,2015-07-14,84.9000015258789,2015-08-03,86.98999786376953,2.4617153125180646,TRAILING_STOP
CAP.PA,12,2015-10-26,2016-01-04,10,2015-10-29,82.58000183105469,2016-01-04,82.8499984741211,0.3269516070231848,TRAILING_STOP
CAP.PA,13,2016-03-14,2016-04-18,5,2016-03-15,78.66000366210938,2016-04-18,80.27999877929688,2.059490264132613,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,14,2016-05-16,2016-06-13,4,2016-05-23,82.37999725341797,2016-06-13,84.2300033569336,2.24569818547653,TRAILING_STOP
CAP.PA,15,2016-07-25,2016-10-03,10,2016-07-26,82.8499984741211,2016-10-03,88.91000366210938,7.314430053829368,TRAILING_STOP
CAP.PA,16,2016-12-12,2017-01-16,5,2016-12-15,77.11000061035156,2017-01-16,79.37999725341797,2.9438420763825857,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,17,2017-02-13,2017-05-15,13,2017-02-14,77.66999816894531,2017-05-15,95.1999969482422,22.56984574811782,RSI_BAND_DROP
CAP.PA,18,2017-09-04,2017-10-16,6,2017-09-07,94.0500030517578,2017-10-16,100.8000030517578,7.177033259940813,RSI_BAND_DROP
CAP.PA,19,2018-01-08,2018-02-05,4,2018-01-09,102.5500030517578,2018-02-05,103.3000030517578,0.7313505389380248,TRAILING_STOP
CAP.PA,20,2018-02-12,2018-02-26,2,2018-02-16,102.9499969482422,2018-02-26,102.4000015258789,-0.5342354916628156,TRAILING_STOP
CAP.PA,21,2018-03-05,2018-03-26,3,2018-03-08,103.0999984741211,2018-03-26,101.8499984741211,-1.2124151488845603,TRAILING_STOP
CAP.PA,22,2018-04-09,2018-05-28,7,2018-04-18,105.3000030517578,2018-05-28,116.0999984741211,10.25640561193033,RSI_BAND_DROP
CAP.PA,23,2018-11-05,2018-11-12,1,,,,,,
CAP.PA,24,2019-01-21,2019-05-06,15,2019-01-22,96.45999908447266,2019-05-06,104.1500015258789,7.972219069452713,TRAILING_STOP
CAP.PA,25,2019-06-17,2019-08-05,7,2019-06-24,103.0999984741211,2019-08-05,107.6500015258789,4.413194101937745,TRAILING_STOP
CAP.PA,26,2019-09-02,2019-09-16,2,2019-09-06,110.0,2019-09-16,107.4000015258789,-2.3636349764737163,TRAILING_STOP
CAP.PA,27,2019-09-23,2019-10-21,4,2019-09-30,108.0500030517578,2019-10-21,108.3000030517578,0.23137435718556532,TRAILING_STOP
CAP.PA,28,2019-11-11,2019-12-02,3,2019-11-12,105.6500015258789,2019-12-02,104.3499984741211,-1.2304808641572795,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,29,2019-12-16,2020-01-27,6,2019-12-17,106.6500015258789,2020-01-27,117.9499969482422,10.595401088317203,TRAILING_STOP
CAP.PA,30,2020-02-03,2020-02-24,3,2020-02-07,117.4499969482422,2020-02-24,110.4499969482422,-5.959983126338231,HARD_STOP_FROM_ENTRY
CAP.PA,31,2020-05-04,2020-09-21,20,2020-05-08,89.87999725341797,2020-09-21,113.5999984741211,26.3907453777777,TRAILING_STOP
CAP.PA,32,2020-11-02,2021-01-11,10,2020-11-05,103.8000030517578,2021-01-11,123.3000030517578,18.786126615311094,RSI_BAND_DROP
CAP.PA,33,2021-02-08,2021-05-17,14,2021-02-09,128.39999389648438,2021-05-17,153.64999389648438,19.665109969052217,TWO_NEG_MACD_SLOPE_IN_HIGH_BAND
CAP.PA,34,2021-12-27,2022-01-03,1,2021-12-29,215.3999938964844,2022-01-03,213.5,-0.8820770428607738,TRAILING_STOP
CAP.PA,35,2022-03-21,2022-05-02,6,2022-03-30,196.6999969482422,2022-05-02,191.3500061035156,-2.7198733745452675,TRAILING_STOP
CAP.PA,36,2022-07-25,2022-08-22,4,2022-08-01,172.85000610351562,2022-08-22,180.8500061035156,4.6282902617943655,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,37,2022-11-07,2022-12-12,5,2022-11-11,166.64999389648438,2022-12-12,171.89999389648438,3.150315146882665,HARD_STOP_FROM_ENTRY
CAP.PA,38,2023-01-09,2023-02-20,6,2023-01-10,165.64999389648438,2023-02-20,187.1999969482422,13.009359399810494,TRAILING_STOP
CAP.PA,39,2023-02-27,2023-03-13,2,2023-03-07,181.1999969482422,2023-03-13,170.89999389648438,-5.684328490744894,TRAILING_STOP
CAP.PA,40,2023-05-29,2023-07-24,8,2023-06-05,167.8000030517578,2023-07-24,171.60000610351562,2.2646024926386454,TRAILING_STOP
CAP.PA,41,2023-08-28,2023-10-16,7,2023-08-30,169.10000610351562,2023-10-16,166.14999389648438,-1.7445370198421961,TRAILING_STOP
CAP.PA,42,2023-10-30,2024-01-01,9,2023-11-02,166.8000030517578,2024-01-02,189.4499969482422,13.579132783022851,TRAILING_STOP
CAP.PA,43,2024-01-08,2024-01-29,3,2024-01-15,187.5500030517578,2024-01-29,206.3999938964844,10.050648114105654,RSI_BAND_DROP
CAP.PA,44,2024-08-26,2024-09-02,1,,,,,,
CAP.PA,45,2024-09-09,2024-09-30,3,2024-09-11,188.3500061035156,2024-09-30,193.9499969482422,2.973183256308931,TRAILING_STOP
CAP.PA,46,2024-12-30,2025-02-17,7,2025-01-06,158.25,2025-02-17,185.4499969482422,17.187991752443722,TRAILING_STOP
CAP.PA,47,2025-04-28,2025-06-16,7,2025-04-30,134.85000610351562,2025-06-16,153.1999969482422,13.607704867762816,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,48,2025-06-30,2025-07-07,1,,,,,,
CAP.PA,49,2025-09-08,2025-09-22,2,2025-09-09,125.0999984741211,2025-09-22,121.9499969482422,-2.517986861950694,TREND_BREAK_MA40_TWO_NEG_SLOPE
CAP.PA,50,2025-10-20,2025-11-03,2,2025-10-22,123.5500030517578,2025-11-03,129.6999969482422,4.97773674186639,TRAILING_STOP
CAP.PA,51,2025-11-10,2025-12-15,5,2025-11-12,130.14999389648438,2025-12-15,148.6999969482422,14.252788260990368,RSI_BAND_DROP
CAP.PA,52,2025-12-22,2026-01-12,3,2026-01-08,144.35000610351562,2026-01-12,144.4499969482422,0.06926971977738727,TRAILING_STOP
DSY.PA,1,2011-07-25,2011-08-01,1,2011-07-26,5.973999977111816,2011-08-01,6.113999843597412,2.3434862240036436,HARD_STOP_FROM_ENTRY
DSY.PA,2,2011-10-17,2011-11-21,5,2011-10-21,5.685999870300293,2011-11-21,5.949999809265137,4.64298179716458,TRAILING_STOP
DSY.PA,3,2011-11-28,2012-05-14,24,2011-11-30,5.964000225067139,2012-05-14,7.135000228881836,19.63447283071682,TRAILING_STOP
DSY.PA,4,2012-05-21,2012-08-06,11,2012-05-24,7.321000099182129,2012-08-06,8.121999740600586,10.941123214954484,RSI_BAND_DROP
DSY.PA,5,2012-09-24,2013-01-14,16,2012-10-25,8.41100025177002,2013-01-14,8.470000267028809,0.701462531122532,TRAILING_STOP
DSY.PA,6,2013-02-18,2013-05-20,13,2013-02-19,8.427000045776367,2013-05-20,9.279000282287598,10.110362310229903,RSI_BAND_DROP
DSY.PA,7,2013-06-03,2013-07-22,7,2013-06-04,9.781000137329102,2013-07-22,10.06999969482422,2.954703541943071,TRAILING_STOP
DSY.PA,8,2013-07-29,2013-09-02,5,2013-08-06,10.015000343322754,2013-09-02,9.65999984741211,-3.544687805700697,TRAILING_STOP
DSY.PA,9,2013-12-23,2014-01-20,4,2013-12-24,8.977999687194824,2014-01-20,8.789999961853027,-2.0940045877918423,TRAILING_STOP
DSY.PA,10,2014-03-10,2014-04-07,4,2014-03-18,8.470999717712402,2014-04-07,8.465999603271484,-0.059026261451322615,TREND_BREAK_MA40_TWO_NEG_SLOPE
DSY.PA,11,2014-04-21,2014-09-22,22,2014-04-23,8.663999557495117,2014-09-22,10.513999938964844,21.352729408547976,RSI_BAND_DROP
