Date,adj_close,close,high,low,open,volume
2010-01-01,74.3706283569336,75.0,77.5,73.0999984741211,74.0,996957
2010-01-08,74.17231750488281,74.80000305175781,77.44999694824219,73.0,74.8499984741211,585991
2010-01-15,72.38742065429688,73.0,76.80000305175781,72.0,76.5,500548
2010-01-22,72.38742065429688,73.0,76.0,70.8499984741211,75.75,385086
2010-01-29,72.38742065429688,73.0,77.0,70.30000305175781,73.5,714711
2010-02-05,69.46219635009766,70.05000305175781,75.55000305175781,67.0,72.5,1121809
2010-02-12,68.86720275878906,69.44999694824219,72.5,64.0999984741211,70.0,1355507
2010-02-19,71.39582824707031,72.0,73.19999694824219,67.0,70.0,5106748
2010-02-26,69.61090087890625,70.19999694824219,77.27400207519531,65.5999984741211,73.0,2902083
2010-03-05,67.93917846679688,68.44999694824219,72.0,67.0,68.5,2424065
2010-03-12,66.00370788574219,66.5,69.5,65.9000015258789,69.5,808463
2010-03-19,66.99626159667969,67.5,69.0999984741211,64.13999938964844,67.0999984741211,1940266
2010-03-26,68.48506927490234,69.0,70.0,65.0,67.0,16188759
2010-04-02,73.94403839111328,74.5,77.75,69.0,69.0,2281706
2010-04-09,75.08544158935547,75.6500015258789,79.4000015258789,74.0,75.6500015258789,1589809
2010-04-16,72.80259704589844,73.3499984741211,76.80000305175781,71.25,76.75,3733689
2010-04-23,73.29885864257812,73.8499984741211,76.75,69.81500244140625,74.75,1430789
2010-04-30,71.46268463134766,72.0,76.5,69.05000305175781,75.0,607037
2010-05-07,69.47760009765625,70.0,73.0999984741211,65.5,68.5,7682716
2010-05-14,63.37349319458008,63.84999847412109,70.94999694824219,63.5,70.6500015258789,1604293
2010-05-21,62.08318710327149,62.54999923706055,65.75,61.0,65.75,2231488
2010-05-28,64.8623046875,65.3499984741211,66.5999984741211,61.0,65.4000015258789,667606
2010-06-04,68.98133087158203,69.5,70.0,64.6500015258789,65.6500015258789,3259432
2010-06-11,72.80259704589844,73.3499984741211,76.1500015258789,67.44999694824219,69.19999694824219,1743939
2010-06-18,75.28395080566406,75.8499984741211,82.0,71.5999984741211,74.5,4878697
2010-06-25,68.03842163085938,68.55000305175781,75.80000305175781,68.55000305175781,75.19999694824219,857768
2010-07-02,68.58432006835938,69.0999984741211,75.0,68.19999694824219,68.55000305175781,1751803
2010-07-09,65.9541244506836,66.44999694824219,70.05400085449219,64.55000305175781,69.75,1153007
2010-07-16,65.01117706298828,65.5,67.55000305175781,63.95000076293945,66.1500015258789,784433
2010-07-23,68.93169403076172,69.44999694824219,69.94999694824219,65.0999984741211,67.0,933754
2010-07-30,73.39810943603516,73.94999694824219,75.5999984741211,67.13300323486328,68.19999694824219,1261918
2010-08-06,72.25670623779297,72.80000305175781,76.30000305175781,68.1500015258789,72.94999694824219,1430397
2010-08-13,70.91676330566406,71.44999694824219,75.0,69.9000015258789,69.9000015258789,839313
2010-08-20,72.07066345214844,72.5999984741211,74.0999984741211,69.69999694824219,71.44999694824219,1721265
