Date,adj_close,close,high,low,open,volume
2010-01-04,27.704326629638672,29.5,30.0,27.5,27.5,2243889
2010-01-11,28.45563316345215,30.299999237060547,30.70009994506836,29.0,29.39999961853028,3156520
2010-01-18,27.89215660095215,29.700000762939453,30.89999961853028,29.200000762939453,30.5,1888950
2010-01-25,30.99128150939941,33.0,33.400001525878906,29.299999237060547,30.0,4442485
2010-02-01,29.30084991455078,31.200000762939453,33.79999923706055,30.89999961853028,33.20000076293945,2797291
2010-02-08,28.925195693969727,30.799999237060547,31.200000762939453,29.799999237060547,30.799999237060547,3154738
2010-02-15,30.427806854248047,32.400001525878906,32.70000076293945,30.0,30.39999961853028,2909258
2010-02-22,27.798240661621094,29.600000381469727,32.79999923706055,28.5,32.79999923706055,5751807
2010-03-01,29.01910781860352,30.89999961853028,31.100000381469727,29.700000762939453,30.0,2865713
2010-03-08,29.394760131835938,31.299999237060547,31.600000381469727,30.799999237060547,31.200000762939453,3179968
2010-03-15,29.676502227783203,31.600000381469727,32.0,31.200000762939453,31.39999961853028,1876737
2010-03-22,30.897375106811523,32.900001525878906,33.599998474121094,31.299999237060547,31.5,5280893
2010-03-29,30.99128150939941,33.0,33.099998474121094,32.29999923706055,32.70000076293945,1259546
2010-04-05,31.27301788330078,33.29999923706055,33.400001525878906,32.5,33.0,1720333
2010-04-12,31.93041610717773,34.0,34.70000076293945,33.20000076293945,33.400001525878906,2265802
2010-04-19,41.03997421264648,43.70000076293945,44.0,31.799999237060547,33.70000076293945,14882421
2010-04-26,42.73040390014648,45.5,46.400001525878906,42.79999923706055,43.5,4639964
2010-05-03,36.62606430053711,39.0,46.70000076293945,38.70000076293945,45.0,8695868
2010-05-10,40.852149963378906,43.5,43.70000076293945,40.0,40.0,3595900
2010-05-17,39.06779098510742,41.59999847412109,43.5,40.20000076293945,40.59999847412109,4699730
2010-05-24,43.85736083984375,46.70000076293945,48.0,40.5,41.59999847412109,5450512
2010-05-31,43.951271057128906,46.79999923706055,47.59999847412109,45.09999847412109,46.70000076293945,3490561
2010-06-07,44.60866165161133,47.5,48.59999847412109,45.29999923706055,45.79999923706055,3459853
2010-06-14,42.73040390014648,45.5,48.29999923706055,45.5,48.09999847412109,4375418
2010-06-21,40.57040786743164,43.20000076293945,46.900001525878906,43.0,46.0,3273831
2010-06-28,39.2556266784668,41.79999923706055,44.20000076293945,41.400001525878906,43.09999847412109,2539802
2010-07-05,40.75822448730469,43.400001525878906,43.900001525878906,41.29999923706055,41.79999923706055,2159569
2010-07-12,39.72518539428711,42.29999923706055,44.59999847412109,42.20000076293945,44.0,1683027
2010-07-19,37.09562301635742,39.5,42.59999847412109,38.900001525878906,42.59999847412109,3524323
2010-07-26,36.62606430053711,39.0,40.400001525878906,38.0,39.29999923706055,3158013
2010-08-02,40.00693130493164,42.59999847412109,43.59999847412109,39.20000076293945,39.5,4148026
2010-08-09,38.31649398803711,40.79999923706055,43.20000076293945,39.900001525878906,43.0,2892371
2010-08-16,36.53215026855469,38.900001525878906,41.29999923706055,38.09999847412109,41.0,3183736
2010-08-23,35.40518951416016,37.70000076293945,39.400001525878906,36.59999847412109,39.0,2828494
2010-08-30,39.81911087036133,42.400001525878906,43.09999847412109,36.09999847412109,37.5,7034401
2010-09-06,41.79127502441406,44.5,46.0,43.0,44.79999923706055,8632944
2010-09-13,40.94606018066406,43.59999847412109,44.79999923706055,41.5,44.70000076293945,4186245
2010-09-20,40.66432571411133,43.29999923706055,44.0,42.70000076293945,43.900001525878906,2552684
2010-09-27,39.44345474243164,42.0,43.70000076293945,41.900001525878906,43.20000076293945,1744387
