Date,adj_close,close,high,low,open,volume
2023-11-20,22.809999465942383,22.809999465942383,23.63999938964844,22.809999465942383,23.63999938964844,2282
2023-11-27,22.209999084472656,22.209999084472656,22.6200008392334,21.84000015258789,22.6200008392334,1412
2023-12-04,22.25,22.25,22.520000457763672,21.299999237060547,22.209999084472656,2351
2023-12-11,22.790000915527344,22.790000915527344,23.18000030517578,20.440000534057617,21.71999931335449,5096
2023-12-18,21.32999992370605,21.32999992370605,23.100000381469727,21.34000015258789,22.530000686645508,7463
2023-12-25,21.040000915527344,21.040000915527344,21.34000015258789,20.90999984741211,21.32999992370605,2205
2024-01-01,19.0049991607666,19.0049991607666,21.729999542236328,18.674999237060547,21.040000915527344,8130
2024-01-08,18.690000534057617,18.690000534057617,19.71999931335449,18.31999969482422,19.01499938964844,6787
2024-01-15,16.329999923706055,16.329999923706055,17.979999542236328,16.0,17.920000076293945,12903
2024-01-22,19.059999465942383,19.059999465942383,19.200000762939453,16.565000534057617,16.674999237060547,10783
2024-01-29,18.655000686645508,18.655000686645508,19.86000061035156,18.51499938964844,19.200000762939453,1850
2024-02-05,18.95499992370605,18.95499992370605,19.06999969482422,18.299999237060547,18.5,2006
2024-02-12,19.82999992370605,19.82999992370605,20.239999771118164,19.27499961853028,19.45499992370605,1979
2024-02-19,19.325000762939453,19.325000762939453,19.690000534057617,18.729999542236328,19.65999984741211,4190
2024-02-26,19.790000915527344,19.790000915527344,19.739999771118164,19.0,19.0,5230
2024-03-04,19.18000030517578,19.18000030517578,19.82999992370605,19.01000022888184,19.030000686645508,1651
2024-03-11,22.200000762939453,22.200000762939453,23.0,19.18000030517578,19.18000030517578,4976
2024-03-18,24.71999931335449,24.71999931335449,24.76000022888184,22.559999465942383,22.86000061035156,4279
2024-03-25,26.56999969482422,26.56999969482422,26.84000015258789,24.700000762939453,24.75,9787
2024-04-01,24.26000022888184,24.26000022888184,26.459999084472656,24.34000015258789,26.459999084472656,1639
2024-04-08,26.489999771118164,26.489999771118164,26.979999542236328,25.18000030517578,25.450000762939453,5987
2024-04-15,26.809999465942383,26.809999465942383,27.43000030517578,26.65999984741211,26.75,2491
2024-04-22,26.3700008392334,26.3700008392334,27.1200008392334,26.270000457763672,27.1200008392334,2260
2024-04-29,25.1299991607666,25.1299991607666,26.3700008392334,24.6200008392334,26.3700008392334,332
2024-05-06,25.18000030517578,25.18000030517578,25.739999771118164,25.06999969482422,25.1299991607666,893
2024-05-13,24.31999969482422,24.31999969482422,25.459999084472656,24.15999984741211,24.75,1215
2024-05-20,23.350000381469727,23.350000381469727,24.280000686645508,23.309999465942383,24.06999969482422,158
2024-05-27,24.299999237060547,24.299999237060547,24.440000534057617,23.86000061035156,23.86000061035156,1013
2024-06-03,24.06999969482422,24.06999969482422,24.82999992370605,24.06999969482422,24.299999237060547,2
2024-06-10,22.14999961853028,22.14999961853028,23.32999992370605,22.21999931335449,23.32999992370605,162
2024-06-17,22.51000022888184,22.51000022888184,22.729999542236328,22.13999938964844,22.14999961853028,640
2024-06-24,21.96999931335449,21.96999931335449,22.11000061035156,20.5,20.5,5522
2024-07-01,23.3700008392334,23.3700008392334,23.57999992370605,22.59000015258789,22.59000015258789,1249
2024-07-08,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,0
2024-07-15,23.299999237060547,23.299999237060547,24.479999542236328,23.790000915527344,24.31999969482422,692
2024-07-22,23.690000534057617,23.690000534057617,24.190000534057617,23.040000915527344,23.299999237060547,160
2024-07-29,23.040000915527344,23.040000915527344,24.700000762939453,23.030000686645508,24.559999465942383,362
2024-08-05,22.81999969482422,22.81999969482422,23.13999938964844,21.309999465942383,21.309999465942383,1478
2024-08-12,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0
2024-08-19,24.0,24.0,24.21999931335449,22.81999969482422,22.81999969482422,214
2024-08-26,23.3700008392334,23.3700008392334,24.96999931335449,23.450000762939453,24.96999931335449,2109
2024-09-02,22.770000457763672,22.770000457763672,22.96999931335449,22.770000457763672,22.96999931335449,1800
2024-09-09,21.36000061035156,21.36000061035156,22.770000457763672,20.89999961853028,22.770000457763672,1560
2024-09-16,26.63999938964844,26.63999938964844,27.1200008392334,23.420000076293945,23.51000022888184,3696
2024-09-23,29.790000915527344,29.790000915527344,29.780000686645508,26.63999938964844,26.63999938964844,622
2024-09-30,29.11000061035156,29.11000061035156,29.790000915527344,28.71999931335449,29.790000915527344,380
2024-10-07,30.040000915527344,30.040000915527344,30.1299991607666,29.11000061035156,29.11000061035156,260
2024-10-14,29.950000762939453,29.950000762939453,31.0,29.950000762939453,31.0,493
2024-10-21,29.1299991607666,29.1299991607666,29.950000762939453,28.71999931335449,29.950000762939453,100
2024-10-28,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0
2024-11-04,26.57999992370605,26.57999992370605,28.38999938964844,26.3799991607666,27.96999931335449,1691
2024-11-11,27.549999237060547,27.549999237060547,27.850000381469727,27.11000061035156,27.479999542236328,3465
2024-11-18,29.31999969482422,29.31999969482422,29.61000061035156,26.96999931335449,27.549999237060547,670
2024-11-25,29.420000076293945,29.420000076293945,29.700000762939453,28.88999938964844,29.36000061035156,239
2024-12-02,34.439998626708984,34.439998626708984,34.220001220703125,26.549999237060547,26.549999237060547,10962
2024-12-09,34.36000061035156,34.36000061035156,35.43000030517578,31.440000534057617,35.209999084472656,16453
2024-12-16,32.970001220703125,32.970001220703125,34.81999969482422,32.779998779296875,34.61000061035156,179
2024-12-23,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0
2024-12-30,32.02000045776367,32.02000045776367,32.970001220703125,31.940000534057617,32.970001220703125,4
2025-01-06,28.65999984741211,28.65999984741211,32.560001373291016,28.799999237060547,32.560001373291016,1616
2025-01-13,32.060001373291016,32.060001373291016,33.86000061035156,28.280000686645508,28.309999465942383,1620
2025-01-20,33.310001373291016,33.310001373291016,33.2400016784668,30.799999237060547,31.59000015258789,723
2025-01-27,36.310001373291016,36.310001373291016,36.45000076293945,33.900001525878906,34.02000045776367,1032
2025-02-03,36.810001373291016,36.810001373291016,40.91999816894531,35.20000076293945,39.0,1763
2025-02-10,39.22999954223633,39.22999954223633,39.63999938964844,37.20000076293945,37.20000076293945,2420
2025-02-17,36.900001525878906,36.900001525878906,39.93000030517578,37.11000061035156,39.93000030517578,964
2025-02-24,34.66999816894531,34.66999816894531,37.7599983215332,34.84000015258789,37.7599983215332,1051
2025-03-03,32.95000076293945,32.95000076293945,35.619998931884766,31.700000762939453,35.40999984741211,3894
2025-03-10,30.549999237060547,30.549999237060547,34.439998626708984,30.549999237060547,34.439998626708984,971
2025-03-17,31.01000022888184,31.01000022888184,32.599998474121094,30.0,30.549999237060547,770
2025-03-24,32.29999923706055,32.29999923706055,33.54999923706055,31.09000015258789,31.440000534057617,2051
2025-03-31,30.530000686645508,30.530000686645508,33.70000076293945,29.59000015258789,31.450000762939453,1052
2025-04-07,31.65999984741211,31.65999984741211,32.77000045776367,28.81999969482422,29.280000686645508,1972
2025-04-14,33.849998474121094,33.849998474121094,34.349998474121094,32.029998779296875,32.029998779296875,408
2025-04-21,35.630001068115234,35.630001068115234,36.04999923706055,33.849998474121094,33.849998474121094,1840
2025-04-28,32.689998626708984,32.689998626708984,34.599998474121094,31.989999771118164,34.599998474121094,1167
2025-05-05,31.6299991607666,31.6299991607666,32.150001525878906,30.18000030517578,32.150001525878906,2532
2025-05-12,31.01000022888184,31.01000022888184,32.400001525878906,29.01000022888184,31.940000534057617,2291
2025-05-19,30.290000915527344,30.290000915527344,31.14999961853028,29.770000457763672,30.88999938964844,1211
2025-05-26,31.290000915527344,31.290000915527344,31.90999984741211,30.739999771118164,30.850000381469727,990
2025-06-02,30.270000457763672,30.270000457763672,31.799999237060547,30.450000762939453,31.799999237060547,720
2025-06-09,28.46999931335449,28.46999931335449,30.36000061035156,25.8799991607666,30.36000061035156,2454
2025-06-16,26.489999771118164,26.489999771118164,28.670000076293945,26.350000381469727,28.63999938964844,5033
2025-06-23,26.989999771118164,26.989999771118164,26.8799991607666,26.13999938964844,26.13999938964844,127
2025-06-30,28.07999992370605,28.07999992370605,28.81999969482422,27.81999969482422,27.84000015258789,2902
2025-07-07,28.89999961853028,28.89999961853028,29.15999984741211,28.09000015258789,28.09000015258789,1450
2025-07-14,27.770000457763672,27.770000457763672,28.11000061035156,27.0,27.6299991607666,2139
2025-07-21,27.299999237060547,27.299999237060547,28.059999465942383,26.88999938964844,28.059999465942383,791
2025-07-28,25.059999465942383,25.059999465942383,28.540000915527344,25.34000015258789,28.540000915527344,1911
2025-08-04,23.36000061035156,23.36000061035156,25.690000534057617,22.600000381469727,25.64999961853028,10816
2025-08-11,23.520000457763672,23.520000457763672,25.549999237060547,22.76000022888184,25.549999237060547,7889
2025-08-18,25.049999237060547,25.049999237060547,25.600000381469727,23.11000061035156,25.600000381469727,4869
2025-08-25,23.8700008392334,23.8700008392334,25.100000381469727,24.190000534057617,25.100000381469727,4711
2025-09-01,24.739999771118164,24.739999771118164,24.989999771118164,23.059999465942383,24.18000030517578,1869
2025-09-08,25.270000457763672,25.270000457763672,25.86000061035156,24.75,24.75,9065
2025-09-15,26.309999465942383,26.309999465942383,27.770000457763672,25.76000022888184,25.780000686645508,5329
2025-09-22,26.36000061035156,26.36000061035156,27.700000762939453,26.1299991607666,26.1299991607666,5884
2025-09-29,26.90999984741211,26.90999984741211,26.959999084472656,25.920000076293945,25.920000076293945,6320
2025-10-06,26.34000015258789,26.34000015258789,28.01000022888184,26.729999542236328,26.96999931335449,4062
2025-10-13,26.239999771118164,26.239999771118164,27.479999542236328,26.040000915527344,26.26000022888184,2459
2025-10-20,26.479999542236328,26.479999542236328,26.57999992370605,26.239999771118164,26.239999771118164,169
2025-10-27,24.31999969482422,24.31999969482422,26.21999931335449,24.3700008392334,26.040000915527344,1244
2025-11-03,22.18000030517578,22.18000030517578,24.93000030517578,22.290000915527344,24.0,6089
2025-11-10,23.0,23.0,23.89999961853028,22.46999931335449,22.46999931335449,4589
2025-11-17,22.1200008392334,22.1200008392334,22.959999084472656,21.6200008392334,22.6299991607666,860
2025-11-24,22.979999542236328,22.979999542236328,23.25,22.07999992370605,22.21999931335449,3085
2025-12-01,23.770000457763672,23.770000457763672,24.200000762939453,22.770000457763672,22.770000457763672,4970
2025-12-08,23.059999465942383,23.059999465942383,24.0,22.89999961853028,23.84000015258789,2953
2025-12-15,25.049999237060547,25.049999237060547,25.739999771118164,23.540000915527344,23.540000915527344,6602
2025-12-22,24.93000030517578,24.93000030517578,25.549999237060547,24.93000030517578,25.049999237060547,350
2025-12-29,24.690000534057617,24.690000534057617,25.440000534057617,24.549999237060547,24.93000030517578,70
2026-01-05,24.86000061035156,24.86000061035156,25.6299991607666,23.88999938964844,24.709999084472656,10936
2026-01-12,25.63999938964844,25.63999938964844,26.729999542236328,25.270000457763672,25.5,9868
2026-01-19,23.86000061035156,23.86000061035156,25.63999938964844,23.82999992370605,25.63999938964844,7389
2026-01-26,24.299999237060547,24.299999237060547,24.38999938964844,23.420000076293945,24.040000915527344,3727
2026-02-02,21.329999923706055,21.329999923706055,24.399999618530273,20.829999923706055,24.399999618530273,17743
2026-02-09,20.65999984741211,20.65999984741211,22.489999771118164,20.639999389648438,21.549999237060547,8343
2026-02-16,20.790000915527344,20.790000915527344,21.639999389648438,20.329999923706055,20.780000686645508,16667
