Date,adj_close,close,high,low,open,volume
2010-01-04,24.968650817871094,34.220001220703125,34.46500015258789,32.0,32.0,10691058
2010-01-11,24.724210739135746,33.88499069213867,35.599998474121094,33.57500076293945,34.369998931884766,7014144
2010-01-18,24.698680877685547,33.849998474121094,35.5,33.5099983215332,33.97999954223633,6314502
2010-01-25,23.54218101501465,32.26499938964844,33.665000915527344,31.5,33.505001068115234,6153705
2010-02-01,23.03507232666016,31.56999969482422,33.22499084472656,31.489999771118164,32.13499069213867,5388740
2010-02-08,22.268939971923828,30.520000457763672,31.799999237060547,30.20499992370605,31.725000381469727,6482428
2010-02-15,24.687732696533203,33.834999084472656,34.0,30.31999969482422,30.614999771118164,9842236
2010-02-22,24.687732696533203,33.834999084472656,34.41999816894531,33.13999938964844,34.099998474121094,7260891
2010-03-01,26.15797615051269,35.849998474121094,35.939998626708984,33.994998931884766,34.150001525878906,7010623
2010-03-08,26.092309951782227,35.7599983215332,36.560001373291016,35.619998931884766,35.94499969482422,5184646
2010-03-15,26.47173309326172,36.27999877929688,36.88499069213867,35.64500045776367,36.0,4756221
2010-03-22,26.46808433532715,36.275001525878906,37.2599983215332,35.834999084472656,36.09999847412109,5982934
2010-03-29,27.117467880249023,37.165000915527344,37.165000915527344,35.880001068115234,36.41999816894531,3788592
2010-04-05,26.584821701049805,36.435001373291016,37.31999969482422,35.68000030517578,37.165000915527344,4728607
2010-04-12,28.36882400512696,38.880001068115234,40.13499069213867,36.54999923706055,36.75,11204635
2010-04-19,28.664325714111328,39.28499984741211,39.8650016784668,38.04999923706055,38.97999954223633,7380071
2010-04-26,27.83982276916504,38.15499877929688,40.29999923706055,36.75,39.959999084472656,7892800
2010-05-03,27.41662979125977,37.57500076293945,38.9900016784668,35.810001373291016,38.03499984741211,10774622
2010-05-10,28.19370079040528,38.63999938964844,40.26499938964844,37.11000061035156,37.48500061035156,8203217
2010-05-17,26.70521545410156,36.59999847412109,38.9900016784668,36.06999969482422,38.22999954223633,10026738
2010-05-24,27.20867919921875,37.290000915527344,37.525001525878906,34.875,36.76499938964844,10532769
2010-05-31,28.04047966003418,38.43000030517578,39.29499053955078,36.130001068115234,36.52000045776367,8226121
2010-06-07,28.267498016357425,37.90999984741211,38.79999923706055,36.13999938964844,37.75,8562050
2010-06-14,28.99449348449707,38.88499069213867,39.13499069213867,38.04999923706055,38.209999084472656,6441835
2010-06-21,28.69251251220703,38.47999954223633,39.790000915527344,38.41999816894531,39.31499862670898,6678081
2010-06-28,25.933618545532227,34.779998779296875,38.66999816894531,34.755001068115234,38.619998931884766,7287681
2010-07-05,27.052091598510746,36.27999877929688,36.59999847412109,34.57500076293945,34.98500061035156,4604288
2010-07-12,27.02226448059082,36.2400016784668,37.75,36.10499954223633,36.27999877929688,5529874
2010-07-19,26.373550415039062,35.369998931884766,36.33000183105469,33.95000076293945,36.19499969482422,7227950
2010-07-26,27.231046676635746,36.52000045776367,37.16999816894531,33.869998931884766,35.75,9562587
2010-08-02,27.44728660583496,36.810001373291016,37.93000030517578,36.60499954223633,36.994998931884766,5510291
2010-08-09,26.37727928161621,35.375,37.2599983215332,34.84000015258789,37.14500045776367,4378398
2010-08-16,25.724838256835938,34.5,35.959999084472656,34.439998626708984,35.32500076293945,3434275
2010-08-23,25.04629898071289,33.59000015258789,34.939998626708984,32.97499084472656,34.439998626708984,4032111
2010-08-30,26.69044303894043,35.79499053955078,36.255001068115234,33.025001525878906,33.75,6469967
2010-09-06,27.5293083190918,36.91999816894531,37.125,34.96500015258789,36.005001068115234,4160502
2010-09-13,27.02971839904785,36.25,37.36000061035156,35.814998626708984,37.25,5413343
2010-09-20,27.342893600463867,36.66999816894531,37.41999816894531,35.77000045776367,36.30500030517578,3757473
2010-09-27,28.554567337036133,38.29499053955078,38.470001220703125,36.005001068115234,36.494998931884766,6174628
2010-10-04,27.7008056640625,37.150001525878906,38.459999084472656,36.75,38.400001525878906,5952268
2010-10-11,28.40916633605957,38.09999847412109,38.64500045776367,36.505001068115234,37.15999984741211,4153942
2010-10-18,28.107175827026367,37.69499969482422,38.29999923706055,36.90999984741211,38.0,4484574
2010-10-25,27.331707000732425,36.65499877929688,37.83000183105469,36.369998931884766,37.665000915527344,4341929
2010-11-01,25.788217544555664,34.584999084472656,37.75,34.13999938964844,37.0,10342300
2010-11-08,25.41912078857422,34.09000015258789,35.0,33.83000183105469,34.625,7033904
2010-11-15,25.050029754638672,33.595001220703125,35.0,33.040000915527344,34.0,7226592
2010-11-22,24.96800994873047,33.48500061035156,34.095001220703125,33.29999923706055,33.900001525878906,4874543
2010-11-29,24.994102478027344,33.52000045776367,33.845001220703125,32.255001068115234,33.54999923706055,7072988
2010-12-06,25.56079292297364,34.279998779296875,34.66999816894531,33.09000015258789,33.595001220703125,5316619
2010-12-13,25.94852828979492,34.79999923706055,35.130001068115234,34.0099983215332,34.25,5985247
2010-12-20,26.41083526611328,35.41999816894531,35.75,34.779998779296875,34.880001068115234,2696495
2010-12-27,26.04546546936035,34.93000030517578,35.90999984741211,34.93000030517578,35.415000915527344,1773685
2011-01-03,26.32135772705078,35.29999923706055,35.98500061035156,34.79999923706055,35.04999923706055,4845505
2011-01-10,27.201221466064453,36.47999954223633,36.66999816894531,34.02000045776367,35.220001220703125,9248065
2011-01-17,27.790281295776367,37.27000045776367,37.88499069213867,36.29499053955078,36.54999923706055,6634231
2011-01-24,27.49947929382324,36.880001068115234,37.994998931884766,36.880001068115234,37.20500183105469,4222514
2011-01-31,29.117530822753903,39.04999923706055,39.369998931884766,36.68999862670898,37.09000015258789,6213441
2011-02-07,29.523910522460938,39.595001220703125,40.165000915527344,38.380001068115234,38.994998931884766,6598242
2011-02-14,31.872692108154297,42.744998931884766,43.38499069213867,38.75,39.744998931884766,9772122
2011-02-21,31.4178524017334,42.13499069213867,42.744998931884766,40.8650016784668,42.60499954223633,5800413
2011-02-28,30.80642890930176,41.31499862670898,43.28499984741211,40.79999923706055,42.0,4275427
