Date,adj_close,close,high,low,open,volume
2010-04-26,9.337845802307127,12.0,12.68000030517578,11.0,11.0,47306300
2010-05-03,8.36514949798584,10.75,12.0,10.75,11.670000076293944,28323600
2010-05-10,9.493475914001465,12.199999809265137,12.475000381469728,11.039999961853027,11.520000457763672,7947000
2010-05-17,9.462347984313965,12.15999984741211,13.744999885559082,11.260000228881836,12.050000190734863,9712400
2010-05-24,9.617977142333984,12.359999656677246,12.725000381469728,11.8100004196167,12.345000267028809,6913700
2010-05-31,9.948694229125977,12.78499984741211,12.84000015258789,12.149999618530272,12.359999656677246,2663000
2010-06-07,9.960368156433104,12.800000190734863,13.43000030517578,12.335000038146973,12.649999618530272,4212135
2010-06-14,9.660778045654297,12.414999961853027,13.050000190734863,12.119999885559082,12.994999885559082,4366984
2010-06-21,9.99149227142334,12.84000015258789,13.0,12.289999961853027,12.5,4265518
2010-06-28,9.56350803375244,12.289999961853027,13.270000457763672,12.239999771118164,12.949999809265137,3613928
2010-07-05,9.711359977722168,12.479999542236328,12.65999984741211,11.9399995803833,12.154999732971191,3357100
2010-07-12,9.843642234802246,12.649999618530272,13.149999618530272,12.31999969482422,12.494999885559082,1721600
2010-07-19,10.287188529968262,13.220000267028809,13.5,12.380000114440918,12.675000190734863,1587000
2010-07-26,10.505074501037598,13.5,13.8149995803833,13.0,13.279999732971191,2442700
2010-08-02,10.252171516418455,13.175000190734863,13.765000343322754,12.75,13.68000030517578,3318243
2010-08-09,10.092653274536133,12.970000267028809,13.449999809265137,12.654999732971191,13.270000457763672,11336483
2010-08-16,9.81640911102295,12.614999771118164,13.255000114440918,12.614999771118164,12.800000190734863,2370532
2010-08-23,10.505074501037598,13.5,13.5,12.539999961853027,12.704999923706056,4367225
2010-08-30,10.349442481994627,13.300000190734863,13.789999961853027,12.979999542236328,13.600000381469728,6752492
2010-09-06,10.115997314453123,13.0,13.520000457763672,12.899999618530272,13.399999618530272,5846324
2010-09-13,9.92145538330078,12.75,13.399999618530272,12.75,13.079999923706056,8257139
2010-09-20,10.213266372680664,13.125,13.324999809265137,12.81999969482422,12.880000114440918,3842357
