Date,adj_close,close,high,low,open,volume
2016-11-21,2.847999095916748,2.847999095916748,2.8649990558624268,2.780998945236206,2.796998977661133,0
2016-11-28,2.906999111175537,2.906999111175537,3.1419990062713623,2.84299898147583,3.031999111175537,600
2016-12-05,2.9499990940093994,2.9499990940093994,2.9499990940093994,2.749999046325684,2.913999080657959,6794
2016-12-12,3.0029990673065186,3.0029990673065186,3.0989990234375,2.907999038696289,2.944998979568481,66
2016-12-19,3.4279990196228027,3.4279990196228027,3.4279990196228027,2.9899990558624268,2.9899990558624268,150
2016-12-26,3.403999090194702,3.403999090194702,3.46199893951416,3.338999032974243,3.4279990196228027,800
2017-01-02,3.381999015808105,3.381999015808105,3.549998998641968,3.3659989833831787,3.417999029159546,7900
2017-01-09,3.4289989471435547,3.4289989471435547,3.5099990367889404,3.359998941421509,3.3649990558624268,3315
2017-01-16,3.232999086380005,3.232999086380005,3.4969990253448486,3.209999084472656,3.424998998641968,1100
2017-01-23,3.2439990043640137,3.2439990043640137,3.2519989013671875,3.103998899459839,3.249999046325684,11
2017-01-30,3.1409990787506104,3.1409990787506104,3.224998950958252,3.109998941421509,3.222999095916748,0
2017-02-06,3.1259989738464355,3.1259989738464355,3.153999090194702,3.0559990406036377,3.123999118804932,0
2017-02-13,3.908998966217041,3.908998966217041,4.274999141693115,3.101999044418335,3.1449990272521973,700
2017-02-20,4.030999183654785,4.030999183654785,4.245998859405518,3.910999059677124,3.911998987197876,100
2017-02-27,3.907999038696289,3.907999038696289,4.059998989105225,3.772999048233032,4.030999183654785,100
2017-03-06,4.001998901367188,4.001998901367188,4.219998836517334,3.8289990425109854,3.9349989891052246,1785
2017-03-13,4.146998882293701,4.146998882293701,4.171998977661133,3.984998941421509,3.9969990253448486,0
2017-03-20,4.0719990730285645,4.0719990730285645,4.147998809814453,3.999999046325684,4.141998767852783,0
2017-03-27,4.059998989105225,4.059998989105225,4.103999137878418,3.962999105453491,4.091999053955078,0
2017-04-03,3.86099910736084,3.86099910736084,4.168999195098877,3.859998941421509,4.168999195098877,285
2017-04-10,3.903999090194702,3.903999090194702,3.9319989681243896,3.791999101638794,3.9319989681243896,100
2017-04-17,4.537999153137207,4.537999153137207,4.537999153137207,3.897999048233032,3.903999090194702,50
