Date,adj_close,close,high,low,open,volume
2010-01-04,52.93372344970703,107.8499984741211,109.8499984741211,106.8499984741211,109.3000030517578,4249319
2010-01-11,52.09934997558594,106.1500015258789,109.5,105.8000030517578,108.0500030517578,5143508
2010-01-18,53.743560791015625,109.5,111.25,106.8000030517578,106.9000015258789,7543516
2010-01-25,53.252742767333984,108.5,111.6999969482422,107.6999969482422,108.6500015258789,7783712
2010-02-01,52.148433685302734,106.25,110.9000015258789,105.1999969482422,108.6999969482422,8988339
2010-02-08,53.15458297729492,108.3000030517578,108.75,105.5500030517578,106.3000030517578,6086185
2010-02-15,54.52885437011719,111.0999984741211,111.1500015258789,108.4000015258789,108.5,4043922
2010-02-22,55.78042602539063,113.6500015258789,113.9000015258789,111.0999984741211,111.5,5251073
2010-03-01,56.93380737304688,116.0,116.9499969482422,113.5500030517578,113.6500015258789,4802577
2010-03-08,57.22828674316406,116.5999984741211,118.0,115.0,116.4000015258789,4404210
2010-03-15,57.22828674316406,116.5999984741211,117.1999969482422,115.5500030517578,117.0,6371555
2010-03-22,58.79888153076172,119.8000030517578,119.8499984741211,116.0500030517578,116.4000015258789,3468048
2010-03-29,59.73141098022461,121.6999969482422,121.6999969482422,119.4000015258789,120.0,3305091
2010-04-05,59.8050422668457,121.8499984741211,122.6500015258789,120.6999969482422,121.6999969482422,3181491
2010-04-12,59.24060821533203,120.6999969482422,123.5500030517578,120.3499984741211,122.5,4485549
2010-04-19,58.16083526611328,118.5,121.9000015258789,118.25,119.5,5867672
2010-04-26,52.12387847900391,106.1999969482422,119.5999984741211,105.1999969482422,119.25,24550110
2010-05-03,52.2355842590332,101.0,107.6500015258789,98.55999755859376,106.5,10203905
2010-05-10,54.3043098449707,105.0,109.5,103.0999984741211,103.0999984741211,7545025
2010-05-17,52.7010498046875,101.9000015258789,107.1999969482422,99.4000015258789,104.75,15175945
2010-05-24,53.45096206665039,103.3499984741211,104.6999969482422,98.5999984741211,101.8499984741211,6257139
2010-05-31,52.49418258666992,101.5,105.25,100.0999984741211,103.1999969482422,4279274
2010-06-07,53.14065933227539,102.75,103.4499969482422,98.37999725341795,100.0999984741211,5668417
2010-06-14,54.04572296142578,104.5,106.8000030517578,102.9000015258789,103.8000030517578,5051078
2010-06-21,54.01987457275391,104.4499969482422,106.5999984741211,103.5500030517578,106.5999984741211,3412449
2010-06-28,53.21822738647461,102.9000015258789,105.3499984741211,101.8499984741211,104.5,3806574
2010-07-05,55.08009338378906,106.5,107.3000030517578,101.8000030517578,102.9499969482422,3303834
2010-07-12,54.330177307128906,105.0500030517578,108.0500030517578,104.5999984741211,106.5,3472927
2010-07-19,54.87322616577149,106.0999984741211,106.9000015258789,103.4000015258789,104.1500015258789,3029408
2010-07-26,54.97665786743164,106.3000030517578,109.4499969482422,104.8000030517578,106.9499969482422,3685374
2010-08-02,55.390411376953125,107.0999984741211,110.4499969482422,106.5500030517578,107.0999984741211,3746429
2010-08-09,54.89908218383789,106.1500015258789,109.0,105.3499984741211,108.1500015258789,2706065
2010-08-16,53.24409103393555,102.9499969482422,106.5999984741211,102.5999984741211,106.1999969482422,3865662
2010-08-23,52.08042526245117,100.6999969482422,103.5999984741211,99.62000274658205,103.0,3816010
2010-08-30,53.24409103393555,102.9499969482422,104.1999969482422,99.68000030517578,100.9499969482422,4468217
2010-09-06,53.29581832885742,103.0500030517578,104.0999984741211,101.25,103.0,3570631
2010-09-13,52.59760665893555,101.6999969482422,106.0999984741211,101.4499969482422,104.0500030517578,5425358
2010-09-20,52.90792846679688,102.3000030517578,104.0,100.5500030517578,102.3000030517578,3909954
2010-09-27,52.49418258666992,101.5,103.9000015258789,100.8499984741211,102.9499969482422,4197866
2010-10-04,53.60612869262695,103.6500015258789,104.4000015258789,100.6999969482422,101.8000030517578,4344928
2010-10-11,55.59727096557617,107.5,108.25,102.8499984741211,104.25,4677948
2010-10-18,56.68336486816406,109.5999984741211,110.25,106.8499984741211,107.0,4505788
2010-10-25,58.10562133789063,112.3499984741211,113.5999984741211,109.5999984741211,110.4499969482422,4459999
2010-11-01,59.32100677490234,114.6999969482422,115.3000030517578,111.8499984741211,112.9499969482422,3935513
2010-11-08,58.13147735595703,112.4000015258789,116.9000015258789,110.6500015258789,115.0,5477855
2010-11-15,58.51937103271485,113.1500015258789,114.4000015258789,111.3000030517578,112.0500030517578,3866863
2010-11-22,57.303977966308594,110.8000030517578,114.1500015258789,109.3499984741211,113.9000015258789,3872325
2010-11-29,57.40742874145508,111.0,112.5,106.9499969482422,111.1500015258789,6125561
2010-12-06,59.114139556884766,114.3000030517578,115.0999984741211,109.8499984741211,111.0,4074836
2010-12-13,57.717735290527344,111.5999984741211,114.5,111.5999984741211,114.4000015258789,4567566
2010-12-20,59.52788925170898,115.0999984741211,115.6500015258789,111.75,111.8000030517578,2254009
2010-12-27,58.67452621459961,113.4499969482422,115.5999984741211,113.1999969482422,115.5,1285607
2011-01-03,58.622806549072266,113.3499984741211,115.5500030517578,112.0500030517578,114.4499969482422,3427109
2011-01-10,58.05390548706055,112.25,113.25,109.5500030517578,113.25,4974981
2011-01-17,59.70888519287109,115.4499969482422,117.25,112.3000030517578,112.5999984741211,5223938
2011-01-24,59.21757507324219,114.5,117.0,113.5500030517578,115.25,4440200
2011-01-31,62.16551971435547,120.1999969482422,120.9000015258789,112.5,113.8000030517578,6137013
2011-02-07,63.1223030090332,122.0500030517578,123.3000030517578,120.3000030517578,120.75,4931274
2011-02-14,64.54456329345703,124.8000030517578,126.0,121.4000015258789,122.5999984741211,4203375
2011-02-21,62.29480743408203,120.4499969482422,125.3000030517578,118.5,125.3000030517578,4478332
2011-02-28,61.6483268737793,119.1999969482422,122.8000030517578,117.0500030517578,120.25,5315048
2011-03-07,57.79530715942383,111.75,120.5999984741211,109.75,119.1500015258789,7491486
2011-03-14,55.700721740722656,107.6999969482422,111.0,103.0,106.5,14711739
2011-03-21,56.5540771484375,109.3499984741211,110.9000015258789,106.5500030517578,109.0,5187066
2011-03-28,59.03655624389648,114.1500015258789,114.4000015258789,107.3000030517578,108.75,5756291
2011-04-04,59.91575622558594,115.8499984741211,116.0,111.5500030517578,114.5,4475820
2011-04-11,59.605464935302734,115.25,116.9499969482422,114.75,116.25,5263985
2011-04-18,56.70922088623047,109.6500015258789,115.3000030517578,109.3499984741211,115.3000030517578,17649690
2011-04-25,60.94672393798828,111.4499969482422,111.9499969482422,109.1500015258789,109.6500015258789,3305124
2011-05-02,61.274845123291016,112.0500030517578,112.6500015258789,110.0,111.6999969482422,4897270
2011-05-09,60.86470031738281,111.3000030517578,113.5,110.0,111.0,4354496
2011-05-16,59.19679641723633,108.25,111.0500030517578,107.8499984741211,110.8499984741211,8012524
2011-05-23,57.85701751708984,105.8000030517578,107.0500030517578,103.5500030517578,106.75,4252701
2011-05-30,56.8726806640625,104.0,107.8499984741211,102.8499984741211,105.8000030517578,3245510
2011-06-06,56.07975006103516,102.5500030517578,104.4000015258789,101.9000015258789,103.8000030517578,3244254
2011-06-13,56.5172119140625,103.3499984741211,104.3000030517578,100.1999969482422,102.5999984741211,6182377
2011-06-20,55.450870513916016,101.4000015258789,104.6999969482422,100.8499984741211,102.6999969482422,3714670
2011-06-27,58.13042831420898,106.3000030517578,106.6500015258789,100.4499969482422,101.3000030517578,3449068
2011-07-04,57.74764633178711,105.5999984741211,107.1999969482422,104.5500030517578,106.75,3175502
2011-07-11,55.259464263916016,101.0500030517578,105.5999984741211,98.77999877929688,105.1999969482422,6101469
2011-07-18,58.32183074951172,106.6500015258789,107.75,98.43000030517578,100.5500030517578,5148012
2011-07-25,56.353172302246094,103.0500030517578,107.25,101.25,106.0,4393139
2011-08-01,50.7479248046875,92.8000030517578,104.9499969482422,92.0999984741211,104.5999984741211,8064474
2011-08-08,50.387001037597656,92.13999938964844,94.97000122070312,84.66999816894531,92.27999877929688,11973376
2011-08-15,47.50509262084961,86.87000274658203,93.94000244140624,85.68000030517578,93.56999969482422,6422608
2011-08-22,46.8707275390625,85.70999908447266,91.4499969482422,84.51000213623047,86.51000213623047,5741590
2011-08-29,48.013668060302734,87.80000305175781,91.51000213623048,87.0999984741211,87.73999786376953,4426133
2011-09-05,44.655982971191406,81.66000366210938,87.16999816894531,81.26000213623047,86.05000305175781,5088703
2011-09-12,46.88714599609375,85.73999786376953,87.87000274658203,78.0999984741211,80.0,7503482
2011-09-19,43.73727416992188,79.9800033569336,85.48999786376953,77.80000305175781,84.16999816894531,4729277
2011-09-26,51.15807723999024,93.5500030517578,94.08000183105467,78.61000061035156,78.63999938964844,7100530
2011-10-03,52.11505889892578,95.3000030517578,97.29000091552734,86.70999908447266,90.0999984741211,6327196
2011-10-10,53.50407028198242,97.83999633789062,98.9800033569336,94.79000091552734,95.43000030517578,4709518
2011-10-17,53.48219299316406,97.8000030517578,98.98999786376952,94.41000366210938,98.30999755859376,4954202
2011-10-24,54.100128173828125,98.93000030517578,101.5500030517578,94.75,98.5,5746752
2011-10-31,51.11431121826172,93.47000122070312,99.0500030517578,91.16000366210938,98.31999969482422,6701357
2011-11-07,50.184661865234375,91.7699966430664,94.5999984741211,86.41999816894531,92.23999786376952,6496020
2011-11-14,48.21052932739258,88.16000366210938,92.8499984741211,87.5199966430664,92.47000122070312,5126965
2011-11-21,45.88640213012695,83.91000366210938,88.18000030517578,82.93000030517578,87.7699966430664,5343237
2011-11-28,51.852569580078125,94.81999969482422,95.69000244140624,85.0999984741211,85.30000305175781,6860441
2011-12-05,51.95099639892578,95.0,97.48999786376952,91.08999633789062,96.0,5671012
2011-12-12,49.49016952514648,90.5,94.75,89.7699966430664,94.4800033569336,6446020
2011-12-19,51.24009704589844,93.6999969482422,95.73999786376952,89.4000015258789,90.0,3314017
2011-12-26,51.8306884765625,94.77999877929688,94.77999877929688,91.41000366210938,93.6999969482422,1573837
2012-01-02,51.01041412353516,93.27999877929688,99.3000030517578,92.70999908447266,94.05999755859376,4039917
2012-01-09,51.9127197265625,94.93000030517578,98.5,91.38999938964844,93.44000244140624,4836449
2012-01-16,53.90325927734375,98.56999969482422,99.16000366210938,93.51000213623048,94.3000030517578,5474076
2012-01-23,55.15009307861328,100.8499984741211,101.5999984741211,98.0199966430664,98.37999725341795,4365086
2012-01-30,58.21246337890625,106.4499969482422,106.75,98.55999755859376,100.0500030517578,5616147
2012-02-06,57.88435745239258,105.8499984741211,109.4499969482422,104.5999984741211,106.4499969482422,4030567
2012-02-13,60.01707458496094,109.75,110.8499984741211,106.1500015258789,107.0,3454264
2012-02-20,59.93505096435547,109.5999984741211,112.0,107.6500015258789,110.5999984741211,3173715
2012-02-27,59.66161346435547,109.0999984741211,111.5999984741211,107.8499984741211,108.8000030517578,3309163
2012-03-05,59.27882766723633,108.4000015258789,109.6500015258789,104.9000015258789,108.5,4133505
2012-03-12,63.434906005859375,116.0,117.5500030517578,107.6500015258789,108.8000030517578,6770448
2012-03-19,62.75133895874024,114.75,116.4000015258789,113.3000030517578,115.1999969482422,3629148
2012-03-26,61.82170104980469,113.0500030517578,118.3499984741211,112.5999984741211,115.5999984741211,3550890
2012-04-02,60.974082946777344,111.5,115.5500030517578,109.5500030517578,114.0500030517578,3297762
2012-04-09,59.38820266723633,108.5999984741211,112.4000015258789,108.4000015258789,111.5,3733840
2012-04-16,63.10679626464844,115.4000015258789,115.5500030517578,107.5500030517578,108.3000030517578,5080901
2012-04-23,60.126441955566406,109.9499969482422,117.6500015258789,109.6500015258789,114.75,6586379
2012-04-30,61.83974456787109,107.0500030517578,111.3000030517578,106.0999984741211,110.6500015258789,3676409
2012-05-07,61.00212860107422,105.5999984741211,107.9000015258789,102.75,104.6999969482422,4820117
2012-05-14,58.77809143066406,101.75,105.1999969482422,101.0500030517578,104.5,4284407
2012-05-21,59.4713020324707,102.9499969482422,104.5999984741211,101.0999984741211,101.5,3896512
2012-05-28,56.4847297668457,97.77999877929688,104.25,96.4800033569336,103.75,4557920
2012-06-04,58.63368225097656,101.5,102.0999984741211,95.8499984741211,96.48999786376952,4975075
2012-06-11,60.02009582519531,103.9000015258789,104.6500015258789,99.4000015258789,103.5,5721084
2012-06-18,61.05987930297852,105.6999969482422,107.6999969482422,103.0500030517578,105.5500030517578,3618727
2012-06-25,64.20819854736328,111.1500015258789,111.1500015258789,103.8000030517578,105.25,4260078
2012-07-02,64.4681625366211,111.5999984741211,114.5,110.1500015258789,110.1999969482422,3826648
2012-07-09,65.9123306274414,114.0999984741211,114.0999984741211,110.8499984741211,111.5999984741211,3521402
2012-07-16,66.57665252685547,115.25,117.0999984741211,112.6999969482422,113.8000030517578,4332720
2012-07-23,66.46111297607422,115.0500030517578,115.25,107.3499984741211,114.5,4747885
2012-07-30,67.78976440429688,117.3499984741211,118.0999984741211,111.75,115.5,4319064
2012-08-06,68.74293518066406,119.0,119.3499984741211,116.3000030517578,116.8000030517578,3521529
2012-08-13,69.06066131591797,119.5500030517578,120.5,118.0999984741211,118.8499984741211,2735215
2012-08-20,67.50092315673828,116.8499984741211,120.3000030517578,115.8499984741211,119.1999969482422,3054003
2012-08-27,67.991943359375,117.6999969482422,118.0999984741211,115.75,116.5500030517578,2286567
2012-09-03,69.49390411376953,120.3000030517578,121.9499969482422,116.9000015258789,117.0500030517578,3328752
2012-09-10,71.8045883178711,124.3000030517578,124.9000015258789,119.9499969482422,120.1999969482422,3951894
2012-09-17,72.18006134033203,124.9499969482422,125.8499984741211,121.4499969482422,123.75,4895344
2012-09-24,70.18708801269531,121.5,125.75,121.5,124.4499969482422,3082732
2012-10-01,71.71794891357422,124.1500015258789,125.25,121.1999969482422,121.25,2979405
2012-10-08,71.40021514892578,123.5999984741211,124.4499969482422,121.6500015258789,123.0500030517578,2856152
2012-10-15,73.04657745361328,126.4499969482422,128.35000610351562,123.5,123.5,3511478
2012-10-22,71.86234283447266,124.4000015258789,127.1999969482422,123.1500015258789,126.3000030517578,3082167
2012-10-29,71.66016387939453,124.0500030517578,125.0500030517578,121.3000030517578,123.3000030517578,3319533
2012-11-05,73.3065414428711,126.9000015258789,132.0,124.1500015258789,124.4000015258789,4622656
2012-11-12,72.15118408203125,124.9000015258789,128.89999389648438,124.6999969482422,127.0,3350443
2012-11-19,75.03955078125,129.89999389648438,129.89999389648438,125.8499984741211,126.0500030517578,2437538
2012-11-26,75.81939697265625,131.25,133.0,128.8000030517578,129.0,3079636
2012-12-03,77.06139373779297,133.39999389648438,133.4499969482422,131.0500030517578,131.5,3076504
2012-12-10,78.13008117675781,135.25,136.35000610351562,131.5,132.85000610351562,2720523
2012-12-17,79.458740234375,137.5500030517578,137.5500030517578,133.89999389648438,135.4499969482422,3931429
2012-12-24,78.5633544921875,136.0,137.9499969482422,135.9499969482422,137.5500030517578,645187
2012-12-31,79.80533599853516,138.14999389648438,139.25,136.0,136.0,1639490
2013-01-07,78.13008117675781,135.25,138.35000610351562,134.85000610351562,138.10000610351562,2945530
2013-01-14,77.2924575805664,133.8000030517578,138.25,130.85000610351562,135.89999389648438,3707708
2013-01-21,78.18785858154297,135.35000610351562,135.8000030517578,133.14999389648438,134.0,2365247
2013-01-28,78.64999389648438,136.14999389648438,136.5,133.8000030517578,135.5,2783761
2013-02-04,77.8990249633789,134.85000610351562,139.75,133.4499969482422,136.14999389648438,4669458
2013-02-11,76.74368286132812,132.85000610351562,136.1999969482422,132.85000610351562,134.85000610351562,2762717
2013-02-18,78.30339050292969,135.5500030517578,136.89999389648438,132.3000030517578,133.0500030517578,3282039
2013-02-25,79.25655364990234,137.1999969482422,139.39999389648438,133.5500030517578,136.4499969482422,3579443
2013-03-04,83.73351287841797,144.9499969482422,146.6999969482422,136.25,136.25,3687119
2013-03-11,86.79515838623047,150.25,152.0,143.8000030517578,144.64999389648438,4560401
2013-03-18,86.01531219482422,148.89999389648438,149.8000030517578,145.89999389648438,147.9499969482422,3470364
2013-03-25,84.28228759765625,145.89999389648438,151.8000030517578,144.64999389648438,150.3000030517578,2431355
2013-04-01,85.92865753173828,148.75,154.60000610351562,145.89999389648438,145.89999389648438,3603800
2013-04-08,88.1526870727539,152.60000610351562,154.5500030517578,147.60000610351562,149.85000610351562,3661156
2013-04-15,85.55316162109375,148.10000610351562,154.60000610351562,146.1999969482422,152.3000030517578,3931714
2013-04-22,86.01531219482422,148.89999389648438,158.64999389648438,148.35000610351562,149.9499969482422,5809457
2013-04-29,90.65044403076172,150.0,153.0500030517578,145.6999969482422,150.0500030517578,3505330
2013-05-06,91.31522369384766,151.10000610351562,154.5500030517578,147.35000610351562,149.8000030517578,3137243
2013-05-13,90.1669921875,149.1999969482422,152.5500030517578,148.85000610351562,151.0,3136165
2013-05-20,86.63162231445312,143.35000610351562,149.89999389648438,141.60000610351562,149.89999389648438,3414345
2013-05-27,87.4172592163086,144.64999389648438,148.35000610351562,143.64999389648438,144.14999389648438,2671904
2013-06-03,86.48053741455078,143.10000610351562,144.0500030517578,137.35000610351562,143.3000030517578,4015598
2013-06-10,85.5438003540039,141.5500030517578,144.25,139.3000030517578,142.75,2927166
2013-06-17,83.51927947998047,138.1999969482422,145.5500030517578,138.1999969482422,142.25,4258216
2013-06-24,85.45315551757812,141.39999389648438,143.14999389648438,135.6999969482422,138.1999969482422,3850103
2013-07-01,83.06603240966797,137.4499969482422,143.9499969482422,135.39999389648438,141.64999389648438,3323804
2013-07-08,87.71942138671875,145.14999389648438,147.10000610351562,138.14999389648438,138.25,2751572
2013-07-15,89.44178771972656,148.0,148.60000610351562,142.8000030517578,145.25,2675792
2013-07-22,89.56265258789062,148.1999969482422,150.10000610351562,146.5500030517578,148.4499969482422,2274063
2013-07-29,91.55695343017578,151.5,152.10000610351562,147.5500030517578,148.25,2169864
2013-08-05,87.4172592163086,144.64999389648438,152.64999389648438,142.1999969482422,151.5,3999003
2013-08-12,86.08770751953125,142.4499969482422,145.10000610351562,141.75,144.89999389648438,2522195
2013-08-19,87.11507415771484,144.14999389648438,144.8000030517578,141.35000610351562,142.60000610351562,2223344
2013-08-26,83.33797454833984,137.89999389648438,145.3000030517578,137.6999969482422,144.89999389648438,2802405
2013-09-02,81.61563110351562,135.0500030517578,140.0,133.1999969482422,139.85000610351562,3816663
2013-09-09,87.62877655029297,145.0,145.6999969482422,138.35000610351562,139.0,3960206
2013-09-16,87.59855651855469,144.9499969482422,147.85000610351562,142.64999389648438,147.3000030517578,4106856
2013-09-23,87.99138641357422,145.60000610351562,146.60000610351562,142.89999389648438,145.39999389648438,2589973
2013-09-30,87.62877655029297,145.0,146.10000610351562,143.35000610351562,143.5,1962430
2013-10-07,86.99420928955078,143.9499969482422,144.8000030517578,141.4499969482422,144.64999389648438,2639537
2013-10-14,88.38418579101562,146.25,146.75,143.25,143.6999969482422,3220986
2013-10-21,91.76847839355467,151.85000610351562,152.60000610351562,145.0,145.9499969482422,3196606
2013-10-28,93.24909973144533,154.3000030517578,155.25,151.1999969482422,152.39999389648438,2586904
2013-11-04,93.03758239746094,153.9499969482422,155.5,149.35000610351562,155.0500030517578,3835270
2013-11-11,93.67212677001952,155.0,155.39999389648438,152.39999389648438,155.1999969482422,3065370
2013-11-18,94.82036590576172,156.89999389648438,157.10000610351562,154.10000610351562,154.9499969482422,2956095
2013-11-25,97.29815673828124,161.0,161.60000610351562,156.6999969482422,157.39999389648438,2947763
2013-12-02,94.9714584350586,157.14999389648438,162.6999969482422,155.5,161.8000030517578,4053107
2013-12-09,93.3397445678711,154.4499969482422,158.3000030517578,154.0,158.0,3157750
2013-12-16,96.421875,159.5500030517578,160.89999389648438,153.9499969482422,154.0,4807632
2013-12-23,97.41902923583984,161.1999969482422,161.1999969482422,158.8000030517578,159.9499969482422,1033721
2013-12-30,93.18865966796876,154.1999969482422,161.4499969482422,154.0500030517578,161.3000030517578,2401424
2014-01-06,92.37281799316406,152.85000610351562,157.0,151.64999389648438,154.3000030517578,4532731
2014-01-13,95.57579803466795,158.14999389648438,158.85000610351562,151.10000610351562,153.60000610351562,4739409
2014-01-20,91.34542083740234,151.14999389648438,159.60000610351562,150.89999389648438,157.89999389648438,4582830
2014-01-27,92.55411529541016,153.14999389648438,154.14999389648438,150.10000610351562,151.5,4505016
2014-02-03,92.34260559082033,152.8000030517578,154.9499969482422,150.10000610351562,153.6999969482422,5500822
2014-02-10,95.5153579711914,158.0500030517578,158.60000610351562,152.64999389648438,153.89999389648438,3435371
2014-02-17,95.0923309326172,157.35000610351562,158.64999389648438,155.5500030517578,158.0,2693774
2014-02-24,95.87796783447266,158.64999389648438,159.0500030517578,156.5500030517578,157.6999969482422,2570188
2014-03-03,92.67498016357422,153.35000610351562,157.3000030517578,152.9499969482422,155.6999969482422,3488040
2014-03-10,89.74395751953125,148.5,154.1999969482422,147.5,152.8000030517578,3961012
2014-03-17,93.30953979492188,154.39999389648438,155.4499969482422,147.10000610351562,148.25,4535068
2014-03-24,96.11968994140624,159.0500030517578,159.10000610351562,152.9499969482422,154.4499969482422,3324008
2014-03-31,96.84490203857422,160.25,160.4499969482422,157.9499969482422,159.8000030517578,3103145
2014-04-07,96.421875,159.5500030517578,161.64999389648438,157.64999389648438,159.14999389648438,3736933
2014-04-14,99.95722198486328,165.39999389648438,166.3000030517578,158.60000610351562,158.75,3883719
2014-04-21,99.89681243896484,165.3000030517578,169.10000610351562,164.4499969482422,165.39999389648438,3680617
2014-04-28,95.5153579711914,158.0500030517578,170.39999389648438,157.4499969482422,164.9499969482422,4623634
2014-05-05,98.72782135009766,156.25,159.5,154.39999389648438,158.5,3381235
2014-05-12,98.47506713867188,155.85000610351562,158.5,155.60000610351562,156.64999389648438,2798494
2014-05-19,100.78134155273438,159.5,159.5,153.5500030517578,155.0,2606108
2014-05-26,102.74010467529295,162.60000610351562,163.35000610351562,159.5500030517578,159.9499969482422,1971159
2014-06-02,101.72914123535156,161.0,163.14999389648438,160.25,163.0500030517578,2457567
2014-06-09,101.4448013305664,160.5500030517578,162.35000610351562,159.0500030517578,161.10000610351562,1974171
2014-06-16,101.95027160644533,161.35000610351562,162.5,158.89999389648438,160.14999389648438,4005174
2014-06-23,101.16046142578124,160.10000610351562,162.6999969482422,158.9499969482422,162.39999389648438,2260313
2014-06-30,103.71949005126952,164.14999389648438,164.8000030517578,159.75,160.25,2367990
2014-07-07,101.63436889648438,160.85000610351562,164.1999969482422,159.10000610351562,163.89999389648438,2176840
2014-07-14,101.66593170166016,160.89999389648438,164.0500030517578,159.85000610351562,161.35000610351562,2613141
2014-07-21,102.99284362792967,163.0,165.14999389648438,159.0500030517578,161.0,2507768
2014-07-28,98.0643539428711,155.1999969482422,164.9499969482422,154.64999389648438,163.10000610351562,3398557
2014-08-04,93.8940887451172,148.60000610351562,156.4499969482422,144.14999389648438,156.3000030517578,3980550
2014-08-11,94.0204620361328,148.8000030517578,152.0,147.1999969482422,150.0,3753038
2014-08-18,94.08364868164062,148.89999389648438,150.39999389648438,148.0500030517578,150.0,2844485
2014-08-25,96.42152404785156,152.60000610351562,153.25,149.5,150.35000610351562,2921731
2014-09-01,97.2745361328125,153.9499969482422,156.25,151.8000030517578,153.0,3261117
2014-09-08,96.76904296875,153.14999389648438,154.75,151.0500030517578,154.35000610351562,2633559
2014-09-15,98.72782135009766,156.25,156.5500030517578,152.5,153.0500030517578,3636273
2014-09-22,98.34868621826172,155.64999389648438,157.8000030517578,153.4499969482422,156.35000610351562,3285423
2014-09-29,96.26358032226562,152.35000610351562,156.89999389648438,152.35000610351562,155.8000030517578,2456994
2014-10-06,93.98888397216795,148.75,155.5500030517578,148.1999969482422,155.35000610351562,4417384
2014-10-13,92.88311767578124,147.0,149.64999389648438,141.10000610351562,147.8000030517578,6018929
2014-10-20,94.93665313720705,150.25,151.0,142.8000030517578,146.3000030517578,4073160
2014-10-27,99.10692596435548,156.85000610351562,156.9499969482422,148.89999389648438,152.0500030517578,3152404
2014-11-03,97.30612182617188,154.0,157.8000030517578,152.35000610351562,155.85000610351562,3682133
2014-11-10,98.0643539428711,155.1999969482422,156.89999389648438,153.1999969482422,153.85000610351562,2687892
2014-11-17,102.2030258178711,161.75,162.35000610351562,153.35000610351562,153.89999389648438,3195284
2014-11-24,104.6672592163086,165.64999389648438,165.64999389648438,161.0500030517578,161.60000610351562,2820607
2014-12-01,104.85684967041016,165.9499969482422,166.60000610351562,162.64999389648438,164.25,2800379
2014-12-08,101.2552490234375,160.25,165.9499969482422,159.9499969482422,165.89999389648438,2794829
2014-12-15,104.31974792480467,165.10000610351562,166.89999389648438,154.1999969482422,160.5,5811569
2014-12-22,106.46805572509766,168.5,168.5,165.25,165.6999969482422,1011503
2014-12-29,104.16178894042967,164.85000610351562,168.39999389648438,163.64999389648438,167.85000610351562,1180776
2015-01-05,101.98186492919922,161.39999389648438,165.14999389648438,158.6999969482422,164.0,3628236
2015-01-12,108.11090087890624,171.10000610351562,171.85000610351562,160.39999389648438,162.64999389648438,4129172
2015-01-19,112.6602783203125,178.3000030517578,180.6000061035156,170.75,172.89999389648438,4004095
2015-01-26,112.4707260131836,178.0,180.8000030517578,175.39999389648438,176.8000030517578,3271431
2015-02-02,114.01876831054688,180.4499969482422,184.25,178.25,178.25,3630942
2015-02-09,115.25088500976562,182.3999938964844,183.5500030517578,177.8000030517578,179.60000610351562,2751549
2015-02-16,112.7866439819336,178.5,182.25,177.10000610351562,182.0,3186337
2015-02-23,117.20964813232422,185.5,185.5500030517578,178.8000030517578,180.0500030517578,2756420
2015-03-02,118.18901824951172,187.0500030517578,187.8500061035156,183.5,185.8500061035156,2780497
2015-03-09,122.83318328857422,194.3999938964844,194.4499969482422,185.5,186.0,3589576
2015-03-16,128.3303680419922,203.1000061035156,204.1499938964844,194.5500030517578,194.5500030517578,4610495
2015-03-23,126.05565643310548,199.5,203.25,196.8999938964844,202.25,3376311
2015-03-30,126.94026947021484,200.8999938964844,203.6000061035156,199.3999938964844,201.0500030517578,2713942
2015-04-06,129.72042846679688,205.3000030517578,206.0,200.8999938964844,200.8999938964844,2545871
2015-04-13,123.65460205078124,195.6999969482422,206.5,193.3999938964844,206.3000030517578,3960247
2015-04-20,114.90338134765624,181.8500061035156,201.3000030517578,180.3999938964844,196.9499969482422,6442671
