Date,adj_close,close,high,low,open,volume
2010-01-04,6.220327377319336,18.8935546875,19.625173568725582,18.82434844970703,19.35328865051269,146870066
2010-01-11,5.997360229492188,18.216312408447266,18.6562728881836,18.07295608520508,18.6562728881836,250479013
2010-01-18,5.865530490875244,17.815900802612305,18.56729316711425,17.746692657470703,18.216312408447266,175923069
2010-01-25,5.652327537536621,17.168319702148438,17.865333557128906,17.000244140625,17.77635383605957,191047800
2010-02-01,5.3512372970581055,16.253795623779297,17.440204620361328,16.09560775756836,17.153488159179688,245904630
2010-02-08,5.427731990814209,16.486133575439453,16.93598175048828,16.189531326293945,16.253795623779297,166464610
2010-02-15,5.696269035339356,17.301790237426758,17.301790237426758,16.51085090637207,16.545455932617188,129364909
2010-02-22,5.613267421722412,17.049678802490234,17.395713806152344,16.530624389648438,17.301790237426758,157199338
2010-03-01,5.8557658195495605,17.786239624023438,17.786239624023438,17.01507568359375,17.049678802490234,135729902
2010-03-08,5.832981586456299,17.71703338623047,17.91476821899414,17.618165969848633,17.786239624023438,150541746
2010-03-15,5.785782814025879,17.57367515563965,17.810956954956055,17.390771865844727,17.71703338623047,201316567
2010-03-22,5.823216438293457,17.6873722076416,17.751636505126953,17.153488159179688,17.539072036743164,162242571
2010-03-29,5.758114814758301,17.48963737487793,17.786239624023438,17.168319702148438,17.6873722076416,116643014
2010-04-05,5.832981586456299,17.71703338623047,17.71703338623047,17.21775245666504,17.440204620361328,128638945
2010-04-12,5.730447292327881,17.405601501464844,17.979032516479492,17.390771865844727,17.726919174194336,171327528
2010-04-19,5.65395450592041,17.173263549804688,17.474807739257812,16.79756736755371,17.405601501464844,207092779
2010-04-26,5.541656494140625,16.832170486450195,17.351224899291992,16.125268936157227,17.173263549804688,406411904
2010-05-03,4.999698162078857,15.186027526855469,16.960697174072266,14.943802833557127,16.832170486450195,973434637
2010-05-10,4.841828346252441,14.70652198791504,17.00518798828125,14.503843307495115,16.145042419433594,611973341
2010-05-17,5.270482540130615,15.403536796569824,15.621045112609863,14.632370948791504,14.70652198791504,693829362
