ticker,date,close,rsi14,macd_hist,macd_improving,macd_slope,macd_slope_cross_up,bullish_day,drawdown_20d,drawdown_entry_th,rsi_support_th,rsi_support_ok,buy_gate,signal_lane,strong_buy,fwd_1y_return
IQQY.DE,2023-10-30,26.950000762939453,33.343985825945126,-0.0785273820961555,True,0.007863191886716858,True,True,0.04854368801285455,0.0340198879998049,53.654594241777325,True,True,DRAWDOWN_MACD_TURN,True,0.19907227131315186
IQQY.DE,2024-08-07,31.13500022888184,39.42396291610723,-0.1496140462415381,True,0.020701083665638692,True,True,0.052639627604779866,0.022793991719451286,58.509809359814604,True,True,DRAWDOWN_MACD_TURN,True,0.08543433179730542
IQQY.DE,2024-09-12,31.88500022888184,48.266748724646924,-0.06781144169486888,True,0.016430709241656433,True,True,0.024625219689346525,0.022063722124421193,58.76982518448511,True,True,DRAWDOWN_MACD_TURN,True,0.08232705265197415
IQQY.DE,2024-11-01,31.82999992370605,41.990412562377955,-0.09962454187015655,True,0.0031170462078407846,True,True,0.02720052762204477,0.020671931595248532,58.1085298272725,True,True,DRAWDOWN_MACD_TURN,True,0.11891303059481895
IQQY.DE,2024-11-05,31.725000381469727,40.59419262988693,-0.09432563024230964,True,0.006661397221790877,True,True,0.03040955996675897,0.020822076265645202,57.99404799060131,True,True,DRAWDOWN_MACD_TURN,True,0.12340422257222183
IQQY.DE,2024-11-07,31.725000381469727,42.28928477881576,-0.08078812527957052,True,0.016659262886051962,True,True,0.03040955996675897,0.02096913420995603,57.91596484801683,True,True,DRAWDOWN_MACD_TURN,True,0.10906228369479365
IQQY.DE,2024-11-14,31.450000762939453,41.979044486342325,-0.05875935346878841,True,0.014456618111961111,True,True,0.03793202556932521,0.021081233470356144,57.53711909908005,True,True,DRAWDOWN_MACD_TURN,True,0.13545304350367982
IQQY.DE,2024-11-18,31.229999542236328,39.286031541411795,-0.05587589153179329,True,0.005983248290539478,True,True,0.038040985816940355,0.0212978467718834,57.325003467359416,True,True,DRAWDOWN_MACD_TURN,True,0.11687485044444346
IQQY.DE,2024-12-27,31.475000381469727,42.01867885612713,-0.09666312634409688,True,0.00694732739765401,True,True,0.027949371735403277,0.021070642943201025,57.02953094022044,True,True,DRAWDOWN_MACD_TURN,True,0.16266880944178475
IQQY.DE,2025-03-14,34.04999923706055,49.89055309173485,-0.16407756177410396,True,0.030065865652512874,True,True,0.031294516104316286,0.0213909699165753,56.76495012415958,True,True,DRAWDOWN_MACD_TURN,True,0.09926581920261501
IQQY.DE,2025-04-01,33.685001373291016,43.66643994812094,-0.10624443388828447,True,4.9164188700323574e-05,True,True,0.027428814617599023,0.021612080759324366,56.613674551066154,True,True,DRAWDOWN_MACD_TURN,True,
IQQY.DE,2025-04-10,30.415000915527344,33.618899675904345,-0.4515992794700201,True,0.06360736515620591,True,True,0.12082671361995186,0.02211119531703808,55.88253240872475,True,True,DRAWDOWN_MACD_TURN,True,
IQQY.DE,2025-06-24,33.845001220703125,47.15432327175967,-0.1248050137730053,True,0.03078851267473383,True,True,0.022668201651742936,0.022210161901829856,57.0583877089233,True,True,DRAWDOWN_MACD_TURN,True,
IQQY.DE,2025-11-24,34.96500015258789,42.01791807822224,-0.12878937435842808,True,0.005776813190115693,True,True,0.04021411310226509,0.018822466215878263,58.055635077005725,True,True,DRAWDOWN_MACD_TURN,True,
IQQY.DE,2026-03-10,37.619998931884766,43.75547782449901,-0.23925926146625773,True,0.018727200283599338,True,True,0.042869898491493724,0.019573391100668074,57.30643218758058,True,True,DRAWDOWN_MACD_TURN,True,
IQQY.DE,2026-03-24,35.95500183105469,34.621843968210754,-0.21731367854690986,True,0.022422814534524382,True,True,0.08523084717238782,0.020278790891082706,56.734830691730366,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2020-07-31,49.43000030517578,45.96469297202671,-0.1915334257172066,True,0.003373006077857066,True,True,0.0349473032578497,0.032422462349766784,58.94742627703198,True,True,DRAWDOWN_MACD_TURN,True,0.37467118204988537
VUAA.MI,2020-09-14,51.54999923706055,48.52862789984863,-0.2249007934652258,True,0.00912683149271526,True,True,0.045723828207560484,0.032015270862114496,59.369428151448425,True,True,DRAWDOWN_MACD_TURN,True,0.3515033792446278
VUAA.MI,2020-09-22,50.540000915527344,43.72193933791487,-0.2729837253897481,True,0.014295005489006696,True,True,0.06442057594866583,0.03478448324094315,59.09865319917454,True,True,DRAWDOWN_MACD_TURN,True,0.3664423487846937
VUAA.MI,2020-09-25,50.68000030517578,45.82400706438909,-0.19092280821019053,True,0.04134698664928077,True,True,0.061828954540630164,0.03588714853763071,58.98753885489174,True,True,DRAWDOWN_MACD_TURN,True,0.3494474936430494
VUAA.MI,2020-11-02,51.36000061035156,45.0097155148935,-0.2740726262941319,True,0.047984505278990786,True,True,0.05204872054153211,0.03665906092200887,58.79978379960626,True,True,DRAWDOWN_MACD_TURN,True,0.39719628667152507
VUAA.MI,2021-09-22,68.38999938964844,43.39732081372392,-0.22504107462045664,True,0.026037605004537667,True,True,0.02411533101098402,0.019729587300741976,60.09249765257009,True,True,DRAWDOWN_MACD_TURN,True,0.09650531558741426
VUAA.MI,2021-12-06,74.29000091552734,50.415916289845015,-0.41160908479023217,True,0.02904645665261618,True,True,0.03293411597692749,0.020806946281978465,60.121988172636236,True,True,DRAWDOWN_MACD_TURN,True,-0.04334366914821386
VUAA.MI,2021-12-21,74.81999969482422,49.94555257929611,-0.2120293065126061,True,0.006524608498910789,True,True,0.02603488685166906,0.02084199951741158,59.62379336701321,True,True,DRAWDOWN_MACD_TURN,True,-0.09262229796099786
VUAA.MI,2022-01-12,75.70999908447266,49.35302720945106,-0.24702639044991742,True,0.013707022685501558,True,True,0.026237953897457797,0.020903342679419533,59.36316612840516,True,True,DRAWDOWN_MACD_TURN,True,-0.11332719501794786
VUAA.MI,2022-01-17,74.95999908447266,46.08173182008278,-0.2897145175643431,True,0.013500166884414688,True,True,0.035884256148261656,0.020903342679419533,59.36316612840516,True,True,DRAWDOWN_MACD_TURN,True,-0.10192101764887829
VUAA.MI,2022-01-20,74.31999969482422,44.11365590431542,-0.3135549722487174,True,0.03656744453623351,True,True,0.04411575955210008,0.020903342679419533,59.36316612840516,True,True,DRAWDOWN_MACD_TURN,True,-0.0827502899775604
VUAA.MI,2022-01-26,71.83000183105469,40.32023308053265,-0.559011438118848,True,0.10875515854462936,True,True,0.07614145554913586,0.020903342679419533,59.36316612840516,True,True,DRAWDOWN_MACD_TURN,True,-0.06835588941871085
VUAA.MI,2022-02-08,72.41999816894531,45.44868261345937,0.04429000170714059,True,0.028600374976171627,True,True,0.04345530254011176,0.021517618186629967,59.29850720686264,True,True,DRAWDOWN_MACD_TURN,True,-0.0455674607263159
VUAA.MI,2022-02-25,71.11000061035156,46.67271277981867,-0.09903460749594128,True,0.14264032091729917,True,True,0.03762347817377756,0.022886422169523746,59.261081877477984,True,True,DRAWDOWN_MACD_TURN,True,-0.0043594087460692155
VUAA.MI,2022-04-27,73.37999725341797,44.45229604937942,-0.44143494205170886,True,0.020815756428613275,True,True,0.042786410800976914,0.01989556062016652,59.6814025258697,True,True,DRAWDOWN_MACD_TURN,True,-0.043608572744844754
VUAA.MI,2022-05-03,73.2300033569336,45.628162644444735,-0.3328752356946836,True,0.05584166695775672,True,True,0.04474302297576229,0.020532749341815135,59.65484861786578,True,True,DRAWDOWN_MACD_TURN,True,-0.05926537987621483
VUAA.MI,2022-05-05,72.73999786376953,44.07488969299338,-0.2970562322571235,True,0.041579641748250684,True,True,0.045782570372228965,0.020532749341815135,59.65484861786578,True,True,DRAWDOWN_MACD_TURN,True,-0.035468714289655034
VUAA.MI,2022-05-11,70.16999816894531,36.49008145009582,-0.46891373664711666,True,0.026919274571190033,True,True,0.07415229817513623,0.021308285377904055,59.65484861786578,True,True,DRAWDOWN_MACD_TURN,True,-0.006127979427055008
VUAA.MI,2022-05-13,70.98999786376953,42.87237508965222,-0.34198400700279274,True,0.1319767381374105,True,True,0.06333293302249347,0.021623542777990397,59.65484861786578,True,True,DRAWDOWN_MACD_TURN,True,-0.010283078595662576
VUAA.MI,2022-05-23,68.38999938964844,36.51694754809712,-0.2867649226686053,True,0.04070102569640266,True,True,0.07393363841958613,0.022937165514451303,59.447596098744874,True,True,DRAWDOWN_MACD_TURN,True,0.039771914680186704
VUAA.MI,2022-05-25,68.30000305175781,39.95345596939469,-0.24990021744421176,True,0.09697952697815415,True,True,0.07515227538302713,0.023262487495760483,59.3945869370937,True,True,DRAWDOWN_MACD_TURN,True,0.058418706961783196
VUAA.MI,2022-06-20,64.94999694824219,32.28695840595533,-0.5106464881974688,True,0.02260212403329187,True,True,0.09084553851306267,0.023730464999376498,59.261081877477984,True,True,DRAWDOWN_MACD_TURN,True,0.16274057261692132
VUAA.MI,2022-07-01,67.02999877929688,45.1993336275709,0.2098717393992987,True,0.004614480198147697,True,True,0.059887855395479764,0.025603273956411,59.25361609618819,True,True,DRAWDOWN_MACD_TURN,True,0.10786220332092089
VUAA.MI,2022-09-02,73.91999816894531,46.59940462411465,-0.6526674811125466,True,0.05749950617428512,True,True,0.05242922516708432,0.025107212022710736,60.01011204020576,True,True,DRAWDOWN_MACD_TURN,True,0.0457251754131196
VUAA.MI,2022-09-27,70.51000213623047,29.969796102077467,-0.5376473060009981,True,0.005957774264112703,True,True,0.05974124356794409,0.0261738555593989,60.01011204020576,True,True,DRAWDOWN_MACD_TURN,True,0.0870798355357516
VUAA.MI,2022-09-30,69.23999786376953,28.28087846910303,-0.5269291631211042,True,0.024325553410859735,True,True,0.07667689243631837,0.026393164207792242,60.01011204020576,True,True,DRAWDOWN_MACD_TURN,True,0.0971982028389855
VUAA.MI,2022-12-09,69.81999969482422,42.459238838462845,-0.21840334145110474,True,0.008562100183282656,True,True,0.030143050886759497,0.029021458778287743,59.261081877477984,True,True,DRAWDOWN_MACD_TURN,True,0.14050411918464922
VUAA.MI,2022-12-21,67.8499984741211,39.209201988630056,-0.34806838775626125,True,0.08381350933585563,True,True,0.05659065348226919,0.029788844502078932,59.261081877477984,True,True,DRAWDOWN_MACD_TURN,True,0.19955786617580662
VUAA.MI,2023-01-11,67.9800033569336,49.01648899013501,0.21672273002941211,True,0.029836128048811528,True,True,0.03519721487032466,0.031705957261809935,58.04265122921898,True,True,DRAWDOWN_MACD_TURN,True,0.20300080525011843
VUAA.MI,2023-03-02,69.16999816894531,43.44431103720726,-0.2994358076321775,True,0.0005483596519897938,True,True,0.038236930895632806,0.03178648394396071,57.351985995766356,True,True,DRAWDOWN_MACD_TURN,True,0.2756975596304978
VUAA.MI,2023-03-15,68.12999725341797,40.69833985619234,-0.30670955115697957,True,0.008626267963320944,True,True,0.050452999952362805,0.03273970922886609,56.64908549104236,True,True,DRAWDOWN_MACD_TURN,True,0.3072068273733235
VUAA.MI,2023-03-24,68.26000213623047,43.29489418289566,-0.06994253925439264,True,0.00320204745159669,True,True,0.03737133534086855,0.03296862004687993,56.192504339432325,True,True,DRAWDOWN_MACD_TURN,True,0.3375329650524337
VUAA.MI,2023-09-28,76.2699966430664,40.78649251993803,-0.2864616134143064,True,0.019819815033500998,True,True,0.03467922312468358,0.03379266537683629,55.13291937417032,True,True,DRAWDOWN_MACD_TURN,True,0.2775666281645808
VUAA.MI,2023-10-06,75.83999633789062,40.663091638214794,-0.18716241176579326,True,0.03836989113135916,True,True,0.04012157590976979,0.035317696825631295,55.02809482636156,True,True,DRAWDOWN_MACD_TURN,True,0.294963130627232
VUAA.MI,2023-10-31,74.12999725341797,37.743874068158085,-0.2953190785256904,True,0.06191340844114912,True,True,0.047784217002133,0.03587561796223267,54.166202691864335,True,True,DRAWDOWN_MACD_TURN,True,0.37987325921303716
VUAA.MI,2024-07-29,95.29000091552734,43.486365023930546,-0.39629247902721226,True,0.02142426188171298,True,True,0.029929780524625516,0.023594427453962938,60.49069415084906,True,True,DRAWDOWN_MACD_TURN,True,0.10956031421031365
VUAA.MI,2024-08-07,91.98999786376952,37.41247770903677,-0.6367023094775263,True,0.06570088634504112,True,True,0.06352443530404933,0.0240097545435388,59.8787341144583,True,True,DRAWDOWN_MACD_TURN,True,0.13316665164120733
VUAA.MI,2024-09-10,94.20999908447266,46.96148771305169,-0.1813072628637859,True,0.0242933557452511,True,True,0.02625323943697513,0.02275441465030584,59.515298518208894,True,True,DRAWDOWN_MACD_TURN,True,0.1337437490347857
VUAA.MI,2025-02-27,109.06999969482422,44.439256807309405,-0.3796006152318134,True,0.027171295508464255,True,True,0.027116233154731145,0.016350703996825904,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,0.034656631428195084
VUAA.MI,2025-03-12,98.0999984741211,23.1186828821551,-1.180218853633853,True,0.07901511331270883,True,True,0.12496656908355122,0.016654579210111174,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,0.1427115210780887
VUAA.MI,2025-04-01,99.37000274658205,40.656380566022285,0.31336325194369374,True,0.015105114853800838,True,True,0.02568874568158205,0.017113313917226907,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-04-08,90.41999816894533,30.427605067824828,-0.8534020973294019,True,0.012144654804723931,True,True,0.11082706265991767,0.017695704310465042,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-04-10,89.5,34.77389203505332,-0.884008144798873,True,0.17510228611920997,True,True,0.11987414837982832,0.017868883182543482,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-04-23,90.77999877929688,43.01518311747378,0.16997640148005821,True,0.2259450903671265,True,True,0.10728688563456082,0.018552424944932058,63.163900588844214,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-08-08,104.56999969482422,56.30646365081352,-0.1617612712739812,True,0.00014727291771687856,True,True,0.020880180648055482,0.019962658251291843,61.42951744127849,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-11-20,111.16999816894533,49.10151015136965,-0.3905985304805157,True,0.05950093307384524,True,True,0.024311077875264982,0.016575651833543592,63.147174385188194,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2025-11-24,111.44000244140624,50.84946401000306,-0.32758328184784574,True,0.10599239848584807,True,True,0.021941372182132678,0.0169166164326371,63.07046375796583,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2026-01-28,112.44000244140624,45.97357371151277,-0.2717653538799169,True,0.008317140765357334,True,True,0.025734348206057894,0.018021167898119594,60.834894402990045,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2026-01-30,112.25,46.378808526336464,-0.2894435619002543,True,0.044227954735670705,True,True,0.027380673787699098,0.018156342023808787,60.67156084848733,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2026-02-06,112.2300033569336,47.39514337960555,-0.15028692838208849,True,0.03077253655441617,True,True,0.027553939903563293,0.018594853259957977,60.450861776434884,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2026-02-17,111.11000061035156,42.13065216594714,-0.16498804632936748,True,0.006725644059286551,True,True,0.022177212918929216,0.019238236912552727,60.036646973574804,True,True,DRAWDOWN_MACD_TURN,True,
VUAA.MI,2026-03-25,109.91999816894533,39.87603054122231,-0.30681328651491824,True,0.052470164621541304,True,True,0.03239436931871172,0.0193938003306937,59.14311445837977,True,True,DRAWDOWN_MACD_TURN,True,
XAD5.MI,2011-10-24,118.75,40.46804001094813,-0.284551257142706,True,0.06946593497127584,True,True,0.04063660388513576,0.03121245936690469,56.025817319771434,True,True,DRAWDOWN_MACD_TURN,True,0.11640843441611848
XAD5.MI,2011-11-24,126.91999816894533,51.96505653475897,-0.45527213056767124,True,0.04053321230651519,True,True,0.03519577936452673,0.03069720046633666,56.08622123998533,True,True,DRAWDOWN_MACD_TURN,True,0.05861962298094836
XAD5.MI,2011-12-30,120.83000183105467,41.06636056955874,-0.46970279897746336,True,0.1253927061345972,True,True,0.07068145008016097,0.03282861662864669,55.843408093287266,True,True,DRAWDOWN_MACD_TURN,True,0.03285608839312948
XAD5.MI,2012-03-21,124.76000213623048,36.21380110390167,-0.4677243341279762,True,0.04990741316817027,True,True,0.0651881023525584,0.03267077067689403,55.986802256913506,True,True,DRAWDOWN_MACD_TURN,True,-0.005370357381112023
XAD5.MI,2012-03-23,124.55999755859376,37.82318222111419,-0.38590185641466435,True,0.08739063687176407,True,True,0.057577367903297705,0.03338525654548679,55.975967531391134,True,True,DRAWDOWN_MACD_TURN,True,-0.008108498126461972
XAD5.MI,2012-03-30,124.2300033569336,39.70735455340114,-0.06840571313830845,True,0.016412132939366275,True,True,0.04224811559082073,0.033615503083219554,55.94080501306892,True,True,DRAWDOWN_MACD_TURN,True,-0.0217339169659293
XAD5.MI,2012-04-05,124.20999908447266,43.486741861664555,0.002086449604570495,True,0.04060377282428518,True,True,0.042402338637814056,0.03375288172549252,55.91131688807909,True,True,DRAWDOWN_MACD_TURN,True,-0.03139845064507718
XAD5.MI,2012-12-06,130.1699981689453,39.26028396957377,-0.5030887114103768,True,0.0824207165246501,True,True,0.037417715880052355,0.03281864960485667,56.18971362707097,True,True,DRAWDOWN_MACD_TURN,True,-0.31428129836506946
XAD5.MI,2012-12-27,124.8000030517578,31.3917162419542,-0.6036163857873826,True,0.11259877640426352,True,True,0.0694899523168514,0.033809468472534444,56.18971362707097,True,True,DRAWDOWN_MACD_TURN,True,-0.29991986690619366
XAD5.MI,2013-01-08,125.81999969482422,40.57549393345064,0.10386932691834061,True,0.040934331311636596,True,True,0.044066218185156984,0.034401955880826104,56.18971362707097,True,True,DRAWDOWN_MACD_TURN,True,-0.2919249995709906
XAD5.MI,2013-01-15,125.3000030517578,41.67985984270004,0.12723130735398192,True,0.024564639920050535,True,True,0.03911036106930427,0.035153024805783056,56.18971362707097,True,True,DRAWDOWN_MACD_TURN,True,-0.27837193961124285
XAD5.MI,2013-02-14,122.2699966430664,41.849446898775966,0.055492716857826974,True,0.02395270186654863,True,True,0.03511682871503706,0.03380746210645489,56.18971362707097,True,True,DRAWDOWN_MACD_TURN,True,-0.22049562300369518
XAD5.MI,2013-02-21,118.7699966430664,33.810438348915326,-0.3147342458850897,True,0.009733725115288916,True,True,0.04587087532038645,0.03428050740524059,56.085844974799926,True,True,DRAWDOWN_MACD_TURN,True,-0.1979455685048922
XAD5.MI,2013-03-04,120.18000030517578,43.84680014111066,0.17961179295536978,True,0.002729214134305824,True,True,0.034543725383971886,0.03452677970342567,55.95392987387662,True,True,DRAWDOWN_MACD_TURN,True,-0.1977866249185115
XAD5.MI,2013-04-18,105.9499969482422,21.98202878820534,-1.8613353816880518,True,0.06944389544286311,True,True,0.14995188168268295,0.03568290286896904,56.085844974799926,True,True,DRAWDOWN_MACD_TURN,True,-0.12062292729975299
XAD5.MI,2013-05-09,111.13999938964844,43.78846756865316,0.5624931529413306,True,0.028864195933450798,True,True,0.060524120688118375,0.03702988827875568,55.65722144707889,True,True,DRAWDOWN_MACD_TURN,True,-0.16726647867538236
XAD5.MI,2013-05-22,106.01000213623048,32.72350151208292,-0.1574335901215047,True,0.04137046040979242,True,True,0.04949338028766355,0.037402276378219704,54.99001010387052,True,True,DRAWDOWN_MACD_TURN,True,-0.11489482180675392
XAD5.MI,2013-06-05,106.76000213623048,42.57246621541945,0.28622875193594344,True,0.019329728799702517,True,True,0.039409728967714094,0.03845013272326037,54.48069006757699,True,True,DRAWDOWN_MACD_TURN,True,-0.14687148736815714
XAD5.MI,2013-06-14,103.22000122070312,35.56976596767241,-0.114716325870585,True,0.04171754374827952,True,True,0.04159699029232141,0.03927084698815108,54.18122839849954,True,True,DRAWDOWN_MACD_TURN,True,-0.09978689139650865
XAD5.MI,2013-06-19,101.68000030517578,33.43292352158461,-0.1621519172989403,True,0.018359542287764707,True,True,0.055895977842594306,0.04002009215680297,53.687019757750555,True,True,DRAWDOWN_MACD_TURN,True,-0.0720889241645839
XAD5.MI,2013-07-01,95.4499969482422,31.671499329485485,-0.5337639265815155,True,0.2239883811409702,True,True,0.1059386002405303,0.040303552811249185,53.687019757750555,True,True,DRAWDOWN_MACD_TURN,True,0.004400270421879515
XAD5.MI,2013-09-19,100.45999908447266,48.70671294133283,-0.7535160373102915,True,0.2857205184795185,True,True,0.0525322999052208,0.04115851475079524,51.03196905057897,True,True,DRAWDOWN_MACD_TURN,True,-0.06778815071327549
XAD5.MI,2013-10-02,95.98999786376952,40.52247119237712,-0.33679613840416356,True,0.04229569617912332,True,True,0.0807316649396658,0.04115851475079524,51.03196905057897,True,True,DRAWDOWN_MACD_TURN,True,-0.011146991547418827
XAD5.MI,2013-10-16,93.54000091552734,37.73312736371664,-0.19344762361998868,True,0.04224793784304404,True,True,0.068883119968243,0.04115851475079524,51.03196905057897,True,True,DRAWDOWN_MACD_TURN,True,0.02405388045732315
XAD5.MI,2013-12-04,89.54000091552734,28.76740282460662,-0.25006813102336456,True,0.04143838267400812,True,True,0.07690720705641914,0.04232968273650622,49.162058914392794,True,True,DRAWDOWN_MACD_TURN,True,0.07236984209607433
XAD5.MI,2013-12-13,89.19000244140625,36.68246741633008,0.07255820409320934,True,0.013309300337945196,True,True,0.04934978968746887,0.04257817224776369,49.118705695549494,True,True,DRAWDOWN_MACD_TURN,True,0.08229617823715918
XAD5.MI,2013-12-27,87.37000274658203,35.700122271888134,-0.06590002135408923,True,0.035797274144757196,True,True,0.042415554666778675,0.042384060833629875,49.118705695549494,True,True,DRAWDOWN_MACD_TURN,True,0.09476935468702141
XAD5.MI,2014-04-02,93.04000091552734,41.25726107251423,-0.4981708509735192,True,0.09467556993343162,True,True,0.0496424977998276,0.04115851475079524,49.90024566012903,True,True,DRAWDOWN_MACD_TURN,True,0.16777730499512944
XAD5.MI,2014-11-06,91.05999755859376,30.121830199337495,-0.5636267650029401,True,0.001981942683983995,True,True,0.06345783796478537,0.0396233934186283,49.327628414939625,True,True,DRAWDOWN_MACD_TURN,True,0.10048321734240329
XAD5.MI,2015-02-13,106.43000030517578,48.269826465994974,-0.9559628495204251,True,0.018743113829904345,True,True,0.058474881075868804,0.03944040321097376,51.93317056426624,True,True,DRAWDOWN_MACD_TURN,True,0.020294992262720024
XAD5.MI,2015-02-19,104.72000122070312,42.84720959885202,-0.9278944604819592,True,0.05786567458376113,True,True,0.07360226138923687,0.039671357488464905,51.93317056426624,True,True,DRAWDOWN_MACD_TURN,True,0.02282275937536893
XAD5.MI,2015-05-05,105.37000274658205,39.92045328606309,-0.6526557506659946,True,0.02384437783743698,True,True,0.061458930282336406,0.037024082370903856,53.00748958055613,True,True,DRAWDOWN_MACD_TURN,True,0.05475938590362772
XAD5.MI,2015-05-08,104.04000091552734,37.465978122999196,-0.645545860035094,True,0.0713484691453048,True,True,0.07330538855990366,0.037024082370903856,53.00748958055613,True,True,DRAWDOWN_MACD_TURN,True,0.05344096030052947
XAD5.MI,2015-06-10,103.58999633789062,40.020272719441444,-0.3623731333984498,True,0.05504378954231737,True,True,0.0437552424355747,0.03424891760616379,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.04189597568020842
XAD5.MI,2015-06-23,103.83000183105467,45.88163128671568,0.04950737027099961,True,0.04764671511975094,True,True,0.03825488410931248,0.03424891760616379,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.08340552711157434
XAD5.MI,2015-07-28,97.73999786376952,26.344120420547526,-0.5326105431504322,True,0.03987601928484508,True,True,0.05992116267950041,0.030969130123183364,53.018987945780644,True,True,DRAWDOWN_MACD_TURN,True,0.212707196336392
XAD5.MI,2015-09-15,96.56999969482422,37.29100150088724,-0.284076376583097,True,0.0060595532455270384,True,True,0.04565671148448895,0.034116926689049726,52.18809945735716,True,True,DRAWDOWN_MACD_TURN,True,0.19933726893272152
XAD5.MI,2015-11-10,100.52999877929688,45.83242428202603,-0.44777893712440286,True,0.057252379482070404,True,True,0.04056117626945175,0.03066282471596141,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.1341887797431034
XAD5.MI,2015-11-13,99.37000274658205,41.160259255008285,-0.43809219502945573,True,0.03597075069808059,True,True,0.051631953576466084,0.030818295142442918,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.15115222127316508
XAD5.MI,2015-12-10,96.6500015258789,39.60783729138439,-0.18421482103544262,True,0.009329740559995692,True,True,0.03185415453119372,0.03045629702305533,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.11091568599543966
XAD5.MI,2015-12-15,95.56999969482422,36.12460972171803,-0.21766832073704667,True,0.0037444518580364017,True,True,0.04152040344661019,0.03045629702305533,53.1151881965108,True,True,DRAWDOWN_MACD_TURN,True,0.12409752692500908
XAD5.MI,2016-03-17,109.77999877929688,52.724790806960776,-0.7170632955319929,True,0.01065052451795423,True,True,0.034731420566654764,0.030444278934681216,53.22881820542595,True,True,DRAWDOWN_MACD_TURN,True,0.004645674457109283
XAD5.MI,2016-03-22,109.72000122070312,52.49656509962394,-0.6537655304842107,True,0.07376643321389831,True,True,0.03525896437060113,0.03046052665740188,53.22881820542595,True,True,DRAWDOWN_MACD_TURN,True,0.009114108538774923
XAD5.MI,2016-03-29,107.8000030517578,44.23331244788489,-0.7052833815779762,True,0.033458302263306816,True,True,0.05214103693081682,0.03046052665740188,53.22881820542595,True,True,DRAWDOWN_MACD_TURN,True,0.044248576141284524
XAD5.MI,2016-03-31,106.75,40.46808359551658,-0.709040331484247,True,0.028137226301840568,True,True,0.061373456000237206,0.03046052665740188,53.22881820542595,True,True,DRAWDOWN_MACD_TURN,True,0.0630445279338041
XAD5.MI,2016-04-04,105.23999786376952,36.09391774524176,-0.75957836244284,True,0.018212485812075796,True,True,0.07465053409449741,0.03046052665740188,53.22881820542595,True,True,DRAWDOWN_MACD_TURN,True,0.07696691978848524
XAD5.MI,2016-05-31,107.2699966430664,39.60026495770469,-0.42585127273145684,True,0.03107250920949589,True,True,0.03490782572692204,0.029798813065637357,53.843565874887254,True,True,DRAWDOWN_MACD_TURN,True,0.023958234131168155
XAD5.MI,2016-06-02,106.8499984741211,38.582133643227486,-0.3895262230554068,True,0.04081163160470286,True,True,0.03868648666420979,0.029798813065637357,53.843565874887254,True,True,DRAWDOWN_MACD_TURN,True,0.04061772605767788
XAD5.MI,2016-08-26,116.12999725341795,41.32122735032289,-0.39005494545131525,True,0.06700955690588833,True,True,0.03506440610059972,0.03174383734854186,54.16683573800263,True,True,DRAWDOWN_MACD_TURN,True,-0.07672432828248077
XAD5.MI,2016-10-10,110.8000030517578,29.018563269007856,-0.6292516093126865,True,0.05528236116616314,True,True,0.05493001475055349,0.03225976052458158,54.06204269928421,True,True,DRAWDOWN_MACD_TURN,True,-0.04241881270924874
XAD5.MI,2016-11-28,110.33999633789062,38.575654339612306,-0.3145543626726518,True,0.045537119478367916,True,True,0.04393039739486032,0.032122354402959775,53.71553215194569,True,True,DRAWDOWN_MACD_TURN,True,-0.02827619377141577
XAD5.MI,2016-12-02,107.98999786376952,30.732491284291356,-0.38025416182589544,True,0.002608656768695039,True,True,0.06429257051289691,0.032582774159799634,53.4351430069791,True,True,DRAWDOWN_MACD_TURN,True,-0.011852938277780112
XAD5.MI,2016-12-06,107.13999938964844,30.34742993000532,-0.405310821800442,True,0.030287992563920785,True,True,0.07165760341428781,0.03276144249005983,53.39206941778,True,True,DRAWDOWN_MACD_TURN,True,-0.01941386823692326
XAD5.MI,2016-12-14,107.0999984741211,34.704612937783466,-0.0497708708207123,True,0.037131324061485005,True,True,0.05238009506973822,0.03434564232244224,53.18361411209078,True,True,DRAWDOWN_MACD_TURN,True,-0.029411779372154112
XAD5.MI,2016-12-16,107.0,37.05421179505384,-0.009849236240011106,True,0.05509487060818241,True,True,0.04609073953231694,0.03456956209370446,53.15566788450589,True,True,DRAWDOWN_MACD_TURN,True,-0.03439252621659605
