Date,adj_close,close,high,low,open,volume
2010-01-04,25.52268409729004,32.939998626708984,33.16999816894531,32.529998779296875,32.880001068115234,3537806
2010-01-05,25.294105529785156,32.64500045776367,32.93000030517578,32.58000183105469,32.779998779296875,2907653
2010-01-06,25.743505477905273,33.224998474121094,33.29499816894531,32.6150016784668,32.73500061035156,3772263
2010-01-07,26.425350189208984,34.10499954223633,34.2599983215332,33.09000015258789,33.09000015258789,6331741
2010-01-08,26.611309051513672,34.345001220703125,34.630001068115234,33.755001068115234,34.31999969482422,5061607
2010-01-11,26.867000579833984,34.67499923706055,34.810001373291016,34.529998779296875,34.630001068115234,4430565
2010-01-12,26.60743522644043,34.34000015258789,34.79499816894531,34.08000183105469,34.78499984741211,4675389
2010-01-13,26.88249397277832,34.69499969482422,34.83000183105469,34.25,34.29999923706055,3945587
2010-01-14,27.390005111694336,35.349998474121094,36.10499954223633,34.67499923706055,34.79999923706055,16239702
2010-01-15,26.421478271484375,34.099998474121094,34.900001525878906,34.099998474121094,34.779998779296875,8319858
2010-01-18,26.293630599975586,33.935001373291016,34.380001068115234,33.89500045776367,34.380001068115234,2907226
2010-01-19,26.634553909301758,34.375,34.48500061035156,33.73500061035156,33.900001525878906,3776878
2010-01-20,26.343994140625,34.0,34.70500183105469,33.779998779296875,34.20000076293945,4337932
2010-01-21,25.871347427368164,33.38999938964844,34.275001525878906,33.334999084472656,34.150001525878906,4882548
2010-01-22,25.642776489257812,33.095001220703125,33.470001220703125,32.66999816894531,33.18000030517578,5944584
2010-01-25,25.294105529785156,32.64500045776367,33.25,32.64500045776367,33.185001373291016,4544590
2010-01-26,25.352218627929688,32.720001220703125,32.849998474121094,32.25,32.279998779296875,3813532
2010-01-27,25.37546730041504,32.75,33.08000183105469,32.404998779296875,32.52000045776367,4911258
2010-01-28,24.93381690979004,32.18000030517578,33.1349983215332,32.18000030517578,33.099998474121094,6776106
2010-01-29,25.631160736083984,33.08000183105469,33.400001525878906,32.279998779296875,32.45000076293945,6583312
2010-02-01,26.022443771362305,33.584999084472656,33.900001525878906,32.77000045776367,32.849998474121094,8699743
2010-02-02,26.185155868530273,33.79499816894531,34.040000915527344,33.34000015258789,33.45000076293945,5021748
2010-02-03,26.382732391357422,34.04999923706055,34.20500183105469,33.560001373291016,33.94499969482422,5095906
2010-02-04,26.185155868530273,33.79499816894531,34.525001525878906,33.65999984741211,34.08000183105469,5953806
2010-02-05,25.867475509643555,33.3849983215332,33.959999084472656,33.17499923706055,33.73500061035156,7196488
2010-02-08,25.228248596191406,32.560001373291016,33.380001068115234,32.42499923706055,33.16999816894531,8188421
2010-02-09,24.604515075683594,31.7549991607666,32.14500045776367,31.559999465942383,32.0,9106102
2010-02-10,24.589017868041992,31.735000610351562,32.29499816894531,31.639999389648438,31.770000457763672,6123731
2010-02-11,24.108627319335938,31.114999771118164,31.940000534057617,30.90999984741211,31.885000228881836,6865904
2010-02-12,24.25971794128418,31.309999465942383,31.469999313354492,31.059999465942383,31.399999618530273,4000879
2010-02-15,24.32945442199707,31.399999618530273,31.71500015258789,31.325000762939453,31.524999618530273,2061286
2010-02-16,24.914443969726562,32.154998779296875,32.20000076293945,31.75,31.899999618530273,5154084
2010-02-17,25.081029891967773,32.369998931884766,32.70500183105469,32.220001220703125,32.25,5387783
2010-02-18,25.10040283203125,32.39500045776367,32.55500030517578,32.220001220703125,32.29999923706055,3251113
2010-02-19,25.495561599731445,32.904998779296875,33.0,32.154998779296875,32.23500061035156,4337480
2010-02-22,25.197254180908203,32.52000045776367,32.974998474121094,32.5,32.869998931884766,2660982
2010-02-23,25.038415908813477,32.314998626708984,32.790000915527344,32.09000015258789,32.68000030517578,3339080
2010-02-24,25.336727142333984,32.70000076293945,32.86000061035156,32.380001068115234,32.474998474121094,2983022
2010-02-25,25.030670166015625,32.30500030517578,32.974998474121094,32.220001220703125,32.70000076293945,3841275
2010-02-26,25.383211135864258,32.7599983215332,32.900001525878906,32.39500045776367,32.650001525878906,3816363
2010-03-01,25.913965225219727,33.44499969482422,33.540000915527344,33.1150016784668,33.150001525878906,4013619
2010-03-02,26.243263244628906,33.869998931884766,33.869998931884766,33.314998626708984,33.54999923706055,5108687
2010-03-03,26.049560546875,33.619998931884766,33.84000015258789,33.435001373291016,33.63999938964844,2955657
2010-03-04,26.22002410888672,33.84000015258789,33.900001525878906,33.20000076293945,33.31999969482422,3487415
2010-03-05,26.405977249145508,34.08000183105469,34.14500045776367,33.845001220703125,34.0,3411862
2010-03-08,26.316871643066406,33.96500015258789,34.07500076293945,33.79999923706055,33.79999923706055,2405016
2010-03-09,26.340116500854492,33.994998931884766,34.06999969482422,33.70000076293945,33.90999984741211,2380720
2010-03-10,26.355615615844727,34.01499938964844,34.09000015258789,33.67499923706055,33.81999969482422,3021575
2010-03-11,26.11154556274414,33.70000076293945,33.970001220703125,33.55500030517578,33.970001220703125,2736816
2010-03-12,25.956584930419922,33.5,33.70000076293945,33.369998931884766,33.540000915527344,3358162
2010-03-15,25.910091400146484,33.439998626708984,33.755001068115234,33.334999084472656,33.61000061035156,2043349
2010-03-16,26.061182022094727,33.6349983215332,33.75,33.275001525878906,33.75,3195445
2010-03-17,26.73140525817871,34.5,34.66999816894531,33.58000183105469,33.689998626708984,6839128
2010-03-18,26.80888557434082,34.599998474121094,34.81999969482422,34.224998474121094,34.400001525878906,3760285
2010-03-19,26.65392303466797,34.400001525878906,34.77000045776367,34.209999084472656,34.66999816894531,8742652
2010-03-22,27.041332244873047,34.900001525878906,34.94499969482422,34.334999084472656,34.5099983215332,3975053
2010-03-23,27.289278030395508,35.220001220703125,35.415000915527344,34.654998779296875,34.75,4414921
2010-03-24,27.38225746154785,35.34000015258789,35.4900016784668,34.744998931884766,35.4900016784668,3614286
2010-03-25,27.703807830810547,35.755001068115234,35.8849983215332,35.22999954223633,35.400001525878906,4145539
2010-03-26,27.343517303466797,35.290000915527344,35.654998779296875,35.209999084472656,35.5,4187774
2010-03-29,27.64569091796875,35.68000030517578,35.79999923706055,35.21500015258789,35.2400016784668,3075741
2010-03-30,27.591459274291992,35.61000061035156,35.900001525878906,35.48500061035156,35.849998474121094,2719172
2010-03-31,27.785165786743164,35.86000061035156,35.915000915527344,35.47999954223633,35.599998474121094,3571934
2010-04-01,28.176454544067383,36.3650016784668,36.43000030517578,35.900001525878906,35.95000076293945,4360450
2010-04-06,27.924633026123047,36.040000915527344,36.36000061035156,35.7599983215332,36.36000061035156,3752740
2010-04-07,27.88201904296875,35.98500061035156,36.150001525878906,35.849998474121094,36.150001525878906,2623699
2010-04-08,27.84327507019043,35.935001373291016,36.099998474121094,35.40999984741211,35.75,4124385
2010-04-09,27.893634796142578,36.0,36.310001373291016,35.935001373291016,36.20000076293945,3155425
2010-04-12,27.924633026123047,36.040000915527344,36.380001068115234,35.98500061035156,36.369998931884766,2275052
2010-04-13,27.785165786743164,35.86000061035156,36.18000030517578,35.76499938964844,35.89500045776367,2967307
2010-04-14,28.12221336364746,36.29499816894531,36.54999923706055,36.04499816894531,36.099998474121094,4054095
2010-04-15,28.343040466308594,36.58000183105469,36.72999954223633,36.11000061035156,36.41999816894531,3957981
2010-04-16,27.893634796142578,36.0,36.45500183105469,35.97999954223633,36.310001373291016,8219571
2010-04-19,27.781293869018555,35.85499954223633,36.02000045776367,35.685001373291016,35.7400016784668,3666632
2010-04-20,28.040857315063477,36.189998626708984,36.43000030517578,35.119998931884766,35.54999923706055,4725841
2010-04-21,28.137710571289062,36.314998626708984,36.564998626708984,36.20000076293945,36.54999923706055,4501616
2010-04-22,28.203571319580078,36.400001525878906,36.95000076293945,36.099998474121094,36.45000076293945,6368950
2010-04-23,28.66846466064453,37.0,37.11000061035156,36.470001220703125,36.65999984741211,5021800
2010-04-26,28.931903839111328,37.34000015258789,37.43000030517578,37.084999084472656,37.400001525878906,3390144
2010-04-27,28.552236557006836,36.849998474121094,37.5,36.71500015258789,37.5,4696030
2010-04-28,27.7115535736084,35.76499938964844,36.834999084472656,35.47999954223633,36.54999923706055,9439678
2010-04-29,27.88201904296875,35.98500061035156,36.025001525878906,35.529998779296875,35.689998626708984,5466348
