Date,adj_close,close,high,low,open,volume
2010-01-04,6.412383556365967,7.643214225769043,7.660714149475098,7.585000038146973,7.622499942779541,493729600
2010-01-05,6.423469066619873,7.656428813934326,7.699643135070801,7.6160712242126465,7.664286136627197,601904800
2010-01-06,6.321295738220215,7.534643173217773,7.68678617477417,7.526785850524902,7.656428813934326,552160000
2010-01-07,6.309610843658447,7.520713806152344,7.5714287757873535,7.466071128845215,7.5625,477131200
2010-01-08,6.351557731628418,7.570713996887207,7.5714287757873535,7.466429233551025,7.510714054107666,447610800
2010-01-11,6.295527458190918,7.503929138183594,7.607142925262451,7.444643020629883,7.599999904632568,462229600
2010-01-12,6.223915100097656,7.41857099533081,7.491786003112793,7.372142791748047,7.471070766448975,594459600
2010-01-13,6.31170654296875,7.523213863372803,7.533214092254639,7.289286136627197,7.423929214477539,605892000
2010-01-14,6.275152206420898,7.479642868041992,7.51642894744873,7.465000152587891,7.503929138183594,432894000
2010-01-15,6.170282363891602,7.354642868041992,7.557143211364746,7.352499961853027,7.533214092254639,594067600
2010-01-19,6.443244934082031,7.679999828338623,7.685357093811035,7.401429176330566,7.440357208251953,730007600
2010-01-20,6.344066619873047,7.56178617477417,7.698214054107666,7.482142925262451,7.675356864929199,612152800
2010-01-21,6.234401702880859,7.431070804595947,7.618214130401611,7.400356769561768,7.574285984039307,608154400
2010-01-22,5.925184726715088,7.0625,7.410714149475098,7.041429042816162,7.385000228881836,881767600
2010-01-25,6.084588050842285,7.252500057220459,7.310713768005371,7.1496429443359375,7.232500076293945,1065699600
2010-01-26,6.1705827713012695,7.355000019073486,7.632500171661377,7.235000133514404,7.35535717010498,1867110000
2010-01-27,6.228710174560547,7.424285888671875,7.520713806152344,7.126070976257324,7.387499809265137,1722568400
2010-01-28,5.9713287353515625,7.117499828338623,7.339285850524902,7.096428871154785,7.318929195404053,1173502400
2010-01-29,5.754694938659668,6.859285831451416,7.221428871154785,6.794642925262451,7.181428909301758,1245952400
2010-02-01,5.834696769714356,6.9546427726745605,7.0,6.83214282989502,6.870357036590576,749876400
2010-02-02,5.868555068969727,6.994999885559082,7.0114288330078125,6.906428813934326,6.996786117553711,698342400
2010-02-03,5.96953010559082,7.115356922149658,7.150000095367432,6.943571090698242,6.9703569412231445,615328000
2010-02-04,5.754395961761475,6.85892915725708,7.084642887115479,6.841785907745361,7.026071071624756,757652000
2010-02-05,5.856566429138184,6.980713844299316,7.0,6.816071033477783,6.879642963409424,850306800
2010-02-08,5.816418647766113,6.932857036590576,7.067142963409424,6.928571224212647,6.98892879486084,478270800
2010-02-09,5.878441333770752,7.006785869598389,7.053571224212647,6.955357074737549,7.014999866485596,632886800
2010-02-10,5.846381187438965,6.968571186065674,7.021429061889648,6.937857151031494,6.996070861816406,370361600
2010-02-11,5.9527506828308105,7.0953569412231445,7.1339287757873535,6.930714130401611,6.960000038146973,550345600
2010-02-12,6.003988742828369,7.156428813934326,7.201428890228272,6.982142925262451,7.075356960296631,655468800
2010-02-16,6.094475269317627,7.264286041259766,7.2746429443359375,7.197143077850342,7.2121429443359375,543737600
2010-02-17,6.069007396697998,7.23392915725708,7.296785831451416,7.1735711097717285,7.292500019073486,436396800
2010-02-18,6.080394268035889,7.247499942779541,7.28178596496582,7.175714015960693,7.201070785522461,422825200
2010-02-19,6.042640209197998,7.202499866485596,7.257143020629883,7.182499885559082,7.209286212921143,415469600
2010-02-22,6.005184650421143,7.1578569412231445,7.232142925262451,7.11392879486084,7.226428985595703,390563600
2010-02-23,5.90451192855835,7.037857055664063,7.190357208251953,6.989643096923828,7.142857074737549,575094800
2010-02-24,6.012377262115479,7.166429042816162,7.194285869598389,7.065713882446289,7.0796427726745605,460566400
2010-02-25,6.052527904510498,7.214285850524902,7.244999885559082,7.03178596496582,7.049285888671875,665126000
2010-02-26,6.131030559539795,7.307857036590576,7.327499866485596,7.214285850524902,7.2278571128845215,507460800
